Index,Value
23214,1831
23215,2558
23216,383
23217,236
23218,28
23219,2617
23220,2276
23221,324
23222,1261
23223,2714
23224,1636
23225,1465
23226,1171
23227,1439
23228,97
23229,604
23230,2958
23231,2002
23232,1590
23233,224
23234,854
23235,2682
23236,1381
23237,1513
23238,2750
23239,2421
23240,2187
23241,1473
23242,959
23243,1267
23244,58
23245,1928
23246,2787
23247,2996
23248,676
23249,342
23250,1841
23251,2363
23252,490
23253,297
23254,2058
23255,2511
23256,2392
23257,2241
23258,660
23259,1757
23260,529
23261,1928
23262,135
23263,1105
23264,1398
23265,170
23266,2
23267,1081
23268,2747
23269,2738
23270,1957
23271,1228
23272,1551
23273,1638
23274,1837
23275,658
23276,1734
23277,2289
23278,0
23279,1467
23280,204
23281,1622
23282,1639
23283,1209
23284,990
23285,2803
23286,1962
23287,474
23288,1043
23289,871
23290,457
23291,220
23292,2099
23293,2526
23294,90
23295,2970
23296,2997
23297,595
23298,921
23299,683
23300,2553
23301,2060
23302,97
23303,1863
23304,935
23305,2665
23306,660
23307,1486
23308,535
23309,367
23310,892
23311,2460
23312,2914
23313,304
23314,711
23315,1482
23316,728
23317,1468
23318,2725
23319,1121
23320,1623
23321,2611
23322,1331
23323,719
23324,1874
23325,2866
23326,114
23327,1411
23328,2068
23329,713
23330,2093
23331,2236
23332,1698
23333,2441
23334,70
23335,1032
23336,2166
23337,1489
23338,1253
23339,2138
23340,63
23341,1397
23342,2478
23343,1047
23344,2618
23345,2498
23346,1582
23347,1436
23348,1744
23349,2143
23350,591
23351,2571
23352,1398
23353,63
23354,2230
23355,2924
23356,1297
23357,2743
23358,1021
23359,1439
23360,2526
23361,2778
23362,840
23363,470
23364,1149
23365,1856
23366,1593
23367,422
23368,1456
23369,757
23370,1958
23371,639
23372,407
23373,2604
23374,2340
23375,261
23376,1068
23377,2957
23378,1370
23379,1214
23380,574
23381,7
23382,632
23383,606
23384,1383
23385,1936
23386,1019
23387,2426
23388,2584
23389,762
23390,1669
23391,1255
23392,2160
23393,823
23394,1289
23395,66
23396,700
23397,873
23398,2326
23399,1568
23400,1375
23401,2972
23402,2404
23403,2307
23404,1734
23405,193
23406,56
23407,2357
23408,1225
23409,40
23410,232
23411,2046
23412,165
23413,781
23414,1349
23415,1185
23416,2628
23417,192
23418,2861
23419,2166
23420,2584
23421,2375
23422,21
23423,762
23424,2978
23425,1582
23426,839
23427,2937
23428,2798
23429,2761
23430,1796
23431,1574
23432,366
23433,1064
23434,1847
23435,2197
23436,2443
23437,1921
23438,1518
23439,132
23440,2318
23441,779
23442,2858
23443,1441
23444,1570
23445,2584
23446,1189
23447,439
23448,1036
23449,272
23450,1694
23451,2209
23452,936
23453,413
23454,1573
23455,2791
23456,521
23457,2749
23458,1967
23459,729
23460,2639
23461,1301
23462,860
23463,1856
23464,177
23465,2448
23466,2832
23467,317
23468,1185
23469,1576
23470,2805
23471,472
23472,370
23473,298
23474,1212
23475,1538
23476,299
23477,500
23478,2976
23479,1521
23480,2350
23481,2521
23482,1050
23483,2761
23484,1534
23485,1380
23486,836
23487,376
23488,1898
23489,2589
23490,2729
23491,776
23492,1056
23493,103
23494,833
23495,1539
23496,2655
23497,865
23498,2337
23499,753
23500,83
23501,2815
23502,2837
23503,2136
23504,406
23505,2298
23506,1017
23507,694
23508,2199
23509,1104
23510,109
23511,892
23512,2457
23513,1493
23514,1038
23515,1436
23516,941
23517,2964
23518,1746
23519,298
23520,1072
23521,1751
23522,491
23523,2118
23524,839
23525,2046
23526,2032
23527,1255
23528,1233
23529,2646
23530,260
23531,604
23532,337
23533,1104
23534,1162
23535,2971
23536,1466
23537,1599
23538,557
23539,2632
23540,2861
23541,2564
23542,646
23543,1279
23544,2423
23545,2997
23546,1253
23547,2202
23548,2578
23549,2497
23550,430
23551,1073
23552,2422
23553,2649
23554,2729
23555,2771
23556,14
23557,1618
23558,1880
23559,896
23560,1454
23561,1566
23562,1085
23563,2178
23564,2711
23565,1176
23566,1024
23567,2526
23568,1825
23569,1449
23570,2818
23571,905
23572,1903
23573,753
23574,1719
23575,1065
23576,191
23577,2041
23578,2899
23579,971
23580,2890
23581,2201
23582,774
23583,1241
23584,362
23585,2130
23586,723
23587,211
23588,1916
23589,1367
23590,277
23591,929
23592,2957
23593,1346
23594,2339
23595,172
23596,1111
23597,1096
23598,2710
23599,2149
23600,2967
23601,276
23602,763
23603,2599
23604,1899
23605,2995
23606,2581
23607,1180
23608,776
23609,2902
23610,2448
23611,2119
23612,1792
23613,1281
23614,809
23615,62
23616,1125
23617,1262
23618,2633
23619,2682
23620,2419
23621,1421
23622,2406
23623,27
23624,1932
23625,693
23626,2531
23627,2126
23628,338
23629,1612
23630,2670
23631,755
23632,2630
23633,5
23634,823
23635,948
23636,1486
23637,2777
23638,131
23639,1773
23640,1866
23641,2770
23642,2532
23643,1529
23644,2550
23645,936
23646,2926
23647,2456
23648,1590
23649,466
23650,1188
23651,627
23652,2950
23653,2945
23654,992
23655,652
23656,1056
23657,512
23658,2525
23659,2494
23660,200
23661,2368
23662,2246
23663,2083
23664,2860
23665,1621
23666,2587
23667,958
23668,2675
23669,2063
23670,2150
23671,478
23672,2106
23673,1827
23674,1857
23675,100
23676,2595
23677,2448
23678,1663
23679,2150
23680,1611
23681,2973
23682,2037
23683,669
23684,2911
23685,2771
23686,2596
23687,1062
23688,2925
23689,2786
23690,1392
23691,1398
23692,1495
23693,2813
23694,1156
23695,1403
23696,243
23697,1253
23698,1680
23699,2908
23700,1147
23701,2709
23702,1644
23703,1330
23704,2801
23705,2468
23706,2722
23707,359
23708,2830
23709,138
23710,1312
23711,333
23712,1348
23713,1748
23714,2290
23715,1992
23716,1420
23717,570
23718,872
23719,2230
23720,48
23721,2319
23722,1302
23723,2926
23724,1715
23725,1973
23726,2101
23727,44
23728,1784
23729,2356
23730,1340
23731,2390
23732,1998
23733,217
23734,947
23735,2628
23736,2540
23737,1529
23738,998
23739,1045
23740,2004
23741,1369
23742,2522
23743,490
23744,322
23745,707
23746,365
23747,241
23748,2480
23749,1621
23750,2948
23751,1468
23752,916
23753,2080
23754,1155
23755,2961
23756,1899
23757,1662
23758,2337
23759,1256
23760,1204
23761,421
23762,976
23763,996
23764,2114
23765,2885
23766,39
23767,1506
23768,2401
23769,1742
23770,1376
23771,1788
23772,932
23773,2582
23774,1638
23775,2980
23776,903
23777,1827
23778,1473
23779,1893
23780,2646
23781,1510
23782,1142
23783,1912
23784,2678
23785,2379
23786,73
23787,1739
23788,1969
23789,2121
23790,2849
23791,2429
23792,311
23793,770
23794,196
23795,1096
23796,1767
23797,2769
23798,2393
23799,803
23800,1081
23801,536
23802,2475
23803,2027
23804,835
23805,1880
23806,87
23807,2877
23808,1919
23809,1828
23810,2773
23811,2242
23812,567
23813,1038
23814,2942
23815,2113
23816,224
23817,2361
23818,855
23819,1411
23820,2550
23821,1674
23822,2964
23823,461
23824,746
23825,2458
23826,252
23827,2909
23828,1594
23829,780
23830,2933
23831,1450
23832,1578
23833,110
23834,787
23835,2878
23836,1456
23837,2815
23838,1655
23839,2364
23840,1829
23841,1980
23842,1332
23843,1920
23844,371
23845,2580
23846,1081
23847,1185
23848,2815
23849,771
23850,12
23851,549
23852,2163
23853,1834
23854,2454
23855,2414
23856,1494
23857,2679
23858,2136
23859,2263
23860,2933
23861,315
23862,184
23863,2043
23864,201
23865,176
23866,948
23867,2943
23868,2731
23869,23
23870,577
23871,770
23872,2740
23873,282
23874,2084
23875,1222
23876,2237
23877,189
23878,407
23879,2749
23880,1088
23881,975
23882,1932
23883,1527
23884,35
23885,1272
23886,1331
23887,331
23888,456
23889,601
23890,901
23891,1414
23892,1975
23893,978
23894,2625
23895,1068
23896,1875
23897,512
23898,2529
23899,1684
23900,385
23901,36
23902,664
23903,2170
23904,1925
23905,332
23906,1170
23907,2754
23908,2641
23909,2546
23910,1832
23911,2053
23912,2546
23913,1360
23914,775
23915,1915
23916,166
23917,2288
23918,1571
23919,99
23920,1068
23921,2262
23922,2109
23923,1543
23924,1505
23925,70
23926,510
23927,728
23928,2300
23929,601
23930,1110
23931,253
23932,2
23933,1008
23934,1698
23935,1903
23936,1010
23937,1398
23938,1145
23939,1527
23940,2069
23941,2670
23942,1403
23943,1866
23944,1377
23945,932
23946,80
23947,1993
23948,760
23949,2326
23950,418
23951,1866
23952,1508
23953,1510
23954,2962
23955,1002
23956,1357
23957,1041
23958,1092
23959,54
23960,1893
23961,39
23962,913
23963,2292
23964,337
23965,1755
23966,1755
23967,1667
23968,1972
23969,419
23970,378
23971,1307
23972,883
23973,1077
23974,760
23975,2510
23976,251
23977,1838
23978,2100
23979,930
23980,854
23981,1803
23982,1309
23983,305
23984,1240
23985,1483
23986,2669
23987,631
23988,1308
23989,1938
23990,2294
23991,834
23992,1578
23993,1772
23994,2009
23995,2062
23996,1211
23997,2041
23998,2263
23999,334
24000,2455
24001,2783
24002,2868
24003,1700
24004,840
24005,622
24006,1357
24007,1403
24008,1681
24009,2099
24010,378
24011,285
24012,1414
24013,783
24014,1842
24015,2554
24016,2327
24017,826
24018,2436
24019,2325
24020,2167
24021,2928
24022,1927
24023,28
24024,2384
24025,823
24026,1205
24027,829
24028,672
24029,93
24030,811
24031,157
24032,2746
24033,1559
24034,2353
24035,1749
24036,567
24037,236
24038,474
24039,1903
24040,1729
24041,1066
24042,1641
24043,2133
24044,1872
24045,1215
24046,1493
24047,1693
24048,1211
24049,1774
24050,2813
24051,2830
24052,1119
24053,193
24054,1252
24055,638
24056,2850
24057,1873
24058,504
24059,320
24060,548
24061,2740
24062,836
24063,1459
24064,2015
24065,337
24066,1979
24067,1735
24068,1978
24069,2260
24070,307
24071,2501
24072,916
24073,286
24074,2440
24075,9
24076,2932
24077,463
24078,2595
24079,1
24080,44
24081,356
24082,1328
24083,2866
24084,2777
24085,1660
24086,1845
24087,64
24088,1829
24089,388
24090,1342
24091,2241
24092,2986
24093,348
24094,693
24095,1661
24096,2844
24097,790
24098,208
24099,770
24100,375
24101,2084
24102,1264
24103,2132
24104,2985
24105,1168
24106,761
24107,1339
24108,1152
24109,2525
24110,2
24111,2431
24112,1573
24113,2039
24114,391
24115,1203
24116,1306
24117,2268
24118,785
24119,2224
24120,2539
24121,1756
24122,2916
24123,1033
24124,152
24125,1214
24126,1644
24127,2193
24128,1040
24129,1573
24130,1632
24131,2136
24132,2789
24133,445
24134,2298
24135,2361
24136,2732
24137,1648
24138,1270
24139,953
24140,286
24141,1200
24142,1017
24143,950
24144,1592
24145,2141
24146,519
24147,132
24148,2146
24149,1785
24150,592
24151,1200
24152,373
24153,2936
24154,1858
24155,707
24156,1515
24157,2919
24158,62
24159,1417
24160,117
24161,1992
24162,25
24163,1858
24164,1150
24165,2512
24166,1112
24167,1645
24168,1520
24169,2163
24170,722
24171,2686
24172,297
24173,2490
24174,1762
24175,363
24176,804
24177,2771
24178,322
24179,1478
24180,1557
24181,2860
24182,2666
24183,2591
24184,2012
24185,1678
24186,65
24187,2980
24188,759
24189,1917
24190,1361
24191,2705
24192,665
24193,2088
24194,2312
24195,110
24196,1013
24197,1202
24198,1749
24199,2304
24200,2082
24201,1034
24202,929
24203,562
24204,560
24205,223
24206,631
24207,579
24208,1739
24209,878
24210,236
24211,2998
24212,1504
24213,2
24214,191
24215,704
24216,1292
24217,528
24218,881
24219,58
24220,2795
24221,160
24222,2468
24223,2752
24224,1758
24225,1222
24226,1880
24227,1865
24228,2493
24229,2657
24230,1454
24231,68
24232,1510
24233,2649
24234,2775
24235,2393
24236,2660
24237,1754
24238,1057
24239,1885
24240,849
24241,1861
24242,310
24243,1483
24244,1962
24245,491
24246,2811
24247,1645
24248,336
24249,2368
24250,1861
24251,1978
24252,1607
24253,228
24254,232
24255,438
24256,2172
24257,1715
24258,405
24259,1518
24260,2819
24261,3000
24262,658
24263,1406
24264,2731
24265,8
24266,157
24267,2673
24268,809
24269,2611
24270,2889
24271,1714
24272,725
24273,688
24274,2066
24275,682
24276,2441
24277,1099
24278,970
24279,2098
24280,957
24281,1392
24282,366
24283,2566
24284,1794
24285,1790
24286,2144
24287,2718
24288,754
24289,2668
24290,2058
24291,1318
24292,2214
24293,2198
24294,2998
24295,524
24296,1825
24297,2101
24298,996
24299,1415
24300,2604
24301,1667
24302,2607
24303,2880
24304,1473
24305,201
24306,1033
24307,1527
24308,2675
24309,2326
24310,2921
24311,127
24312,1843
24313,819
24314,2364
24315,2793
24316,91
24317,2548
24318,183
24319,2456
24320,1566
24321,2196
24322,1629
24323,976
24324,2410
24325,1019
24326,2825
24327,190
24328,2090
24329,119
24330,2321
24331,2924
24332,2423
24333,2177
24334,1071
24335,2476
24336,2553
24337,1250
24338,2305
24339,1436
24340,272
24341,225
24342,1449
24343,2925
24344,2644
24345,1694
24346,2259
24347,1740
24348,1431
24349,983
24350,2503
24351,248
24352,1311
24353,133
24354,2242
24355,2792
24356,2999
24357,326
24358,2924
24359,1342
24360,565
24361,582
24362,430
24363,2723
24364,2511
24365,501
24366,790
24367,1257
24368,1534
24369,1804
24370,531
24371,145
24372,1854
24373,2417
24374,2981
24375,2775
24376,2066
24377,2891
24378,1900
24379,907
24380,111
24381,1506
24382,2834
24383,201
24384,2177
24385,325
24386,624
24387,2793
24388,2895
24389,2423
24390,1034
24391,657
24392,200
24393,2705
24394,1793
24395,1013
24396,2692
24397,2836
24398,1652
24399,2057
24400,1758
24401,1314
24402,2340
24403,2989
24404,1012
24405,590
24406,1748
24407,1981
24408,2253
24409,2979
24410,1928
24411,1416
24412,2425
24413,2180
24414,1781
24415,2671
24416,2671
24417,837
24418,157
24419,2144
24420,2842
24421,1326
24422,2787
24423,2379
24424,2516
24425,2433
24426,759
24427,931
24428,1459
24429,2121
24430,940
24431,576
24432,1851
24433,1232
24434,1632
24435,1158
24436,1852
24437,964
24438,1157
24439,2419
24440,2757
24441,1981
24442,342
24443,1179
24444,2240
24445,892
24446,1061
24447,469
24448,1984
24449,300
24450,2454
24451,2547
24452,853
24453,1055
24454,875
24455,1376
24456,2618
24457,968
24458,1751
24459,2056
24460,1867
24461,612
24462,1424
24463,2896
24464,1637
24465,2908
24466,394
24467,2926
24468,2210
24469,2776
24470,271
24471,753
24472,2961
24473,1357
24474,2040
24475,1388
24476,402
24477,1924
24478,373
24479,1936
24480,444
24481,1032
24482,1605
24483,1637
24484,2431
24485,775
24486,2205
24487,2326
24488,261
24489,1253
24490,2339
24491,560
24492,2079
24493,1336
24494,2511
24495,276
24496,2314
24497,2373
24498,1850
24499,2820
24500,2033
24501,902
24502,18
24503,280
24504,1489
24505,2971
24506,2147
24507,944
24508,826
24509,2777
24510,311
24511,1963
24512,2451
24513,1958
24514,258
24515,2140
24516,915
24517,1387
24518,2510
24519,297
24520,182
24521,2014
24522,2349
24523,618
24524,2480
24525,2414
24526,187
24527,24
24528,2320
24529,1101
24530,2365
24531,1758
24532,640
24533,389
24534,1444
24535,2691
24536,1461
24537,1921
24538,2752
24539,429
24540,2656
24541,2291
24542,1571
24543,1735
24544,78
24545,2735
24546,779
24547,1527
24548,2265
24549,2914
24550,832
24551,2734
24552,15
24553,880
24554,330
24555,239
24556,1466
24557,1566
24558,2601
24559,2331
24560,1132
24561,1877
24562,1787
24563,15
24564,2198
24565,1349
24566,1872
24567,2831
24568,1115
24569,678
24570,1352
24571,604
24572,1589
24573,2070
24574,673
24575,1492
24576,1984
24577,707
24578,2631
24579,2406
24580,2082
24581,810
24582,441
24583,1422
24584,2539
24585,2270
24586,476
24587,100
24588,129
24589,2114
24590,2381
24591,1073
24592,2852
24593,1868
24594,1466
24595,2920
24596,2830
24597,1455
24598,791
24599,2001
24600,2162
24601,542
24602,2255
24603,2643
24604,2457
24605,2826
24606,189
24607,1703
24608,809
24609,1852
24610,703
24611,25
24612,1518
24613,1225
24614,2695
24615,2661
24616,90
24617,569
24618,541
24619,147
24620,1669
24621,2501
24622,218
24623,1402
24624,1980
24625,822
24626,1086
24627,2911
24628,2132
24629,1342
24630,685
24631,366
24632,2569
24633,197
24634,1386
24635,2533
24636,232
24637,2133
24638,588
24639,385
24640,1403
24641,931
24642,2139
24643,2558
24644,1730
24645,2540
24646,1869
24647,2509
24648,1031
24649,1455
24650,1840
24651,1783
24652,2436
24653,381
24654,221
24655,71
24656,2121
24657,845
24658,1246
24659,2032
24660,2401
24661,2148
24662,2142
24663,1441
24664,863
24665,2755
24666,769
24667,2653
24668,901
24669,1207
24670,437
24671,41
24672,1617
24673,2760
24674,2295
24675,39
24676,1063
24677,73
24678,2512
24679,2448
24680,698
24681,1673
24682,2691
24683,1222
24684,832
24685,1565
24686,1428
24687,2860
24688,4
24689,2257
24690,2571
24691,506
24692,2708
24693,862
24694,2307
24695,850
24696,2638
24697,2027
24698,1214
24699,2336
24700,2743
24701,2277
24702,1547
24703,2398
24704,892
24705,692
24706,1483
24707,1980
24708,790
24709,893
24710,1003
24711,1805
24712,628
24713,1119
24714,1795
24715,407
24716,1729
24717,2909
24718,1205
24719,2390
24720,88
24721,2593
24722,1381
24723,2419
24724,2376
24725,1916
24726,990
24727,1907
24728,1162
24729,1986
24730,1707
24731,1571
24732,1973
24733,1374
24734,1058
24735,496
24736,125
24737,2869
24738,1145
24739,173
24740,2653
24741,2905
24742,1668
24743,131
24744,124
24745,2013
24746,1785
24747,2002
24748,2441
24749,102
24750,916
24751,1413
24752,171
24753,1859
24754,1117
24755,2709
24756,2678
24757,107
24758,431
24759,1654
24760,2267
24761,607
24762,2063
24763,2586
24764,29
24765,1432
24766,1338
24767,1188
24768,199
24769,432
24770,1864
24771,994
24772,2904
24773,2886
24774,2634
24775,929
24776,764
24777,1067
24778,2518
24779,1818
24780,651
24781,2357
24782,507
24783,2941
24784,171
24785,759
24786,929
24787,465
24788,352
24789,2598
24790,1964
24791,1353
24792,2739
24793,1462
24794,943
24795,190
24796,2838
24797,137
24798,1355
24799,1217
24800,2717
24801,1716
24802,2912
24803,1361
24804,104
24805,1111
24806,437
24807,864
24808,1267
24809,1206
24810,1118
24811,1687
24812,1668
24813,2825
24814,1659
24815,201
24816,526
24817,1152
24818,1115
24819,1117
24820,165
24821,1480
24822,429
24823,1444
24824,1042
24825,861
24826,918
24827,2313
24828,2484
24829,2812
24830,1443
24831,349
24832,766
24833,2088
24834,2082
24835,2125
24836,1085
24837,697
24838,2993
24839,1265
24840,2960
24841,366
24842,933
24843,1928
24844,989
24845,2852
24846,1404
24847,2666
24848,122
24849,2264
24850,1665
24851,2467
24852,292
24853,146
24854,131
24855,1656
24856,1441
24857,915
24858,487
24859,1749
24860,2229
24861,1164
24862,2304
24863,333
24864,2902
24865,1859
24866,347
24867,263
24868,2528
24869,48
24870,707
24871,854
24872,1014
24873,582
24874,1921
24875,1615
24876,630
24877,2096
24878,1405
24879,2077
24880,137
24881,1031
24882,1343
24883,1465
24884,944
24885,1097
24886,2547
24887,434
24888,739
24889,2203
24890,2563
24891,1455
24892,2726
24893,1341
24894,624
24895,2080
24896,113
24897,1674
24898,1792
24899,2233
24900,523
24901,2945
24902,1290
24903,192
24904,366
24905,110
24906,2792
24907,931
24908,2714
24909,1168
24910,1252
24911,1677
24912,2396
24913,673
24914,1656
24915,1463
24916,2432
24917,387
24918,544
24919,676
24920,1411
24921,2401
24922,2655
24923,1637
24924,1318
24925,306
24926,2140
24927,1735
24928,1646
24929,1892
24930,1328
24931,688
24932,2857
24933,2827
24934,443
24935,10
24936,2592
24937,1626
24938,719
24939,2415
24940,2771
24941,2903
24942,2404
24943,2850
24944,2359
24945,305
24946,1062
24947,2262
24948,2171
24949,2333
24950,2963
24951,2982
24952,877
24953,1438
24954,2722
24955,382
24956,2494
24957,786
24958,754
24959,1214
24960,2078
24961,2168
24962,2630
24963,2402
24964,1018
24965,2205
24966,2890
24967,132
24968,678
24969,1881
24970,212
24971,1461
24972,2086
24973,0
24974,2895
24975,2734
24976,1565
24977,2127
24978,1715
24979,543
24980,2127
24981,2845
24982,1682
24983,2959
24984,39
24985,2950
24986,928
24987,571
24988,2160
24989,1307
24990,2057
24991,2084
24992,152
24993,193
24994,2262
24995,2458
24996,2147
24997,2266
24998,2655
24999,1380
25000,1272
25001,1412
25002,1771
25003,754
25004,1485
25005,2931
25006,1092
25007,2701
25008,200
25009,2187
25010,1071
25011,1739
25012,2474
25013,1865
25014,1956
25015,2173
25016,1324
25017,2916
25018,189
25019,2095
25020,1116
25021,1724
25022,1332
25023,745
25024,617
25025,1629
25026,1430
25027,2209
25028,1979
25029,841
25030,2764
25031,1530
25032,2061
25033,2273
25034,227
25035,1647
25036,2414
25037,1022
25038,1652
25039,401
25040,481
25041,1255
25042,501
25043,1002
25044,1333
25045,571
25046,1699
25047,873
25048,1904
25049,1790
25050,2396
25051,639
25052,864
25053,2044
25054,507
25055,2933
25056,2630
25057,1906
25058,1550
25059,2278
25060,1363
25061,2938
25062,2810
25063,692
25064,1014
25065,1184
25066,807
25067,1401
25068,2280
25069,1979
25070,1339
25071,1233
25072,321
25073,1789
25074,2846
25075,2812
25076,557
25077,939
25078,116
25079,2010
25080,1563
25081,498
25082,2133
25083,2858
25084,1023
25085,1216
25086,1508
25087,1198
25088,214
25089,2285
25090,2938
25091,2724
25092,1526
25093,2424
25094,1391
25095,133
25096,2593
25097,2312
25098,1590
25099,2678
25100,102
25101,1237
25102,1740
25103,2903
25104,2656
25105,274
25106,224
25107,2146
25108,182
25109,2916
25110,495
25111,205
25112,2085
25113,2149
25114,2277
25115,1300
25116,1942
25117,927
25118,2948
25119,744
25120,2233
25121,1651
25122,2671
25123,1801
25124,831
25125,437
25126,1162
25127,481
25128,590
25129,1044
25130,2880
25131,480
25132,600
25133,2185
25134,2650
25135,132
25136,2983
25137,2331
25138,791
25139,1622
25140,1554
25141,2497
25142,606
25143,1777
25144,721
25145,1610
25146,1682
25147,2134
25148,331
25149,879
25150,1835
25151,1453
25152,739
25153,880
25154,1059
25155,636
25156,1395
25157,701
25158,2842
25159,876
25160,1422
25161,482
25162,1272
25163,2406
25164,2021
25165,675
25166,861
25167,1464
25168,1263
25169,1725
25170,537
25171,994
25172,303
25173,2786
25174,1691
25175,2657
25176,2011
25177,2597
25178,838
25179,2878
25180,176
25181,2574
25182,2705
25183,2320
25184,913
25185,2371
25186,909
25187,431
25188,1608
25189,909
25190,936
25191,2368
25192,47
25193,3
25194,2424
25195,2477
25196,2161
25197,2720
25198,2679
25199,1588
25200,2929
25201,1863
25202,137
25203,498
25204,245
25205,1752
25206,1790
25207,2374
25208,693
25209,1638
25210,1895
25211,1932
25212,1236
25213,1735
25214,2464
25215,2384
25216,140
25217,1331
25218,105
25219,999
25220,916
25221,2624
25222,838
25223,241
25224,1495
25225,2782
25226,2917
25227,1462
25228,899
25229,2420
25230,2339
25231,1844
25232,1339
25233,2726
25234,2447
25235,2843
25236,64
25237,625
25238,1505
25239,69
25240,2386
25241,1580
25242,147
25243,439
25244,1212
25245,2042
25246,1751
25247,2489
25248,1420
25249,2137
25250,1198
25251,2451
25252,2445
25253,1075
25254,1447
25255,169
25256,1331
25257,2867
25258,959
25259,1780
25260,1777
25261,2103
25262,1101
25263,349
25264,1907
25265,367
25266,342
25267,379
25268,2437
25269,453
25270,593
25271,464
25272,2729
25273,2250
25274,435
25275,2928
25276,1857
25277,2126
25278,2145
25279,2897
25280,496
25281,2949
25282,1503
25283,1290
25284,1634
25285,279
25286,2820
25287,2302
25288,1118
25289,622
25290,1169
25291,2998
25292,242
25293,468
25294,1244
25295,2357
25296,2687
25297,1732
25298,487
25299,1414
25300,1645
25301,143
25302,277
25303,1892
25304,293
25305,2345
25306,2789
25307,2227
25308,1989
25309,207
25310,1125
25311,1113
25312,70
25313,46
25314,2782
25315,828
25316,1234
25317,664
25318,1766
25319,2540
25320,661
25321,71
25322,497
25323,1400
25324,883
25325,2106
25326,3
25327,263
25328,2663
25329,1031
25330,2028
25331,310
25332,2814
25333,98
25334,1696
25335,2002
25336,772
25337,2285
25338,810
25339,412
25340,2763
25341,969
25342,2659
25343,1123
25344,1835
25345,2280
25346,2075
25347,2016
25348,2383
25349,2940
25350,1131
25351,452
25352,2917
25353,719
25354,87
25355,2357
25356,817
25357,2966
25358,1105
25359,1754
25360,274
25361,2366
25362,2461
25363,2652
25364,1310
25365,675
25366,2942
25367,2807
25368,910
25369,1748
25370,1846
25371,493
25372,1406
25373,809
25374,1658
25375,294
25376,1904
25377,776
25378,1898
25379,1965
25380,2822
25381,2364
25382,1952
25383,2615
25384,743
25385,2241
25386,881
25387,1456
25388,866
25389,2620
25390,197
25391,2964
25392,2110
25393,2754
25394,1031
25395,2139
25396,608
25397,2538
25398,2251
25399,582
25400,1759
25401,2306
25402,450
25403,1482
25404,2969
25405,669
25406,1268
25407,1305
25408,2936
25409,989
25410,684
25411,1346
25412,2307
25413,2088
25414,1616
25415,557
25416,1570
25417,2456
25418,1370
25419,1121
25420,508
25421,1624
25422,2044
25423,1295
25424,1839
25425,2526
25426,2661
25427,2908
25428,86
25429,1011
25430,1531
25431,493
25432,1917
25433,1565
25434,368
25435,2777
25436,2563
25437,967
25438,1495
25439,1841
25440,1076
25441,716
25442,2364
25443,1805
25444,2045
25445,1494
25446,1235
25447,734
25448,151
25449,2178
25450,2635
25451,563
25452,784
25453,1767
25454,2793
25455,2575
25456,1348
25457,1355
25458,874
25459,247
25460,2711
25461,961
25462,1627
25463,890
25464,2402
25465,609
25466,2066
25467,1104
25468,753
25469,2991
25470,1260
25471,362
25472,1366
25473,2215
25474,1765
25475,2145
25476,478
25477,1872
25478,2048
25479,978
25480,1188
25481,222
25482,981
25483,2081
25484,2890
25485,2752
25486,1894
25487,1930
25488,1476
25489,787
25490,1912
25491,2832
25492,2833
25493,1146
25494,2633
25495,677
25496,665
25497,2383
25498,302
25499,505
25500,1862
25501,806
25502,1855
25503,1868
25504,2597
25505,930
25506,803
25507,1034
25508,980
25509,1594
25510,2112
25511,910
25512,927
25513,70
25514,213
25515,855
25516,2227
25517,832
25518,2215
25519,1803
25520,872
25521,2393
25522,1338
25523,1409
25524,2078
25525,660
25526,742
25527,1060
25528,172
25529,1261
25530,1228
25531,1776
25532,491
25533,2868
25534,623
25535,1777
25536,1165
25537,2571
25538,690
25539,2750
25540,1649
25541,2504
25542,890
25543,1224
25544,61
25545,2875
25546,1060
25547,797
25548,2797
25549,22
25550,1254
25551,2563
25552,404
25553,1945
25554,974
25555,1882
25556,1701
25557,1405
25558,2073
25559,1512
25560,2126
25561,2895
25562,1516
25563,2839
25564,1873
25565,2093
25566,411
25567,450
25568,2220
25569,2300
25570,1749
25571,327
25572,2659
25573,1597
25574,546
25575,1500
25576,943
25577,2785
25578,2798
25579,11
25580,817
25581,2506
25582,105
25583,930
25584,1579
25585,2246
25586,211
25587,1527
25588,1201
25589,489
25590,728
25591,942
25592,2724
25593,2326
25594,2254
25595,387
25596,1724
25597,1592
25598,1607
25599,1096
25600,2449
25601,1440
25602,2556
25603,2269
25604,1019
25605,193
25606,869
25607,1692
25608,475
25609,1703
25610,2139
25611,1702
25612,2403
25613,670
25614,2037
25615,62
25616,2180
25617,2318
25618,1200
25619,2362
25620,945
25621,1371
25622,1344
25623,1069
25624,93
25625,550
25626,32
25627,1895
25628,2095
25629,2676
25630,2741
25631,1129
25632,1137
25633,2054
25634,984
25635,2170
25636,2247
25637,396
25638,1558
25639,1365
25640,893
25641,597
25642,1984
25643,1819
25644,2137
25645,2064
25646,104
25647,475
25648,444
25649,2273
25650,2249
25651,171
25652,2961
25653,1447
25654,1107
25655,2961
25656,1387
25657,186
25658,806
25659,2126
25660,1995
25661,2478
25662,1085
25663,2961
25664,2145
25665,508
25666,586
25667,1571
25668,1241
25669,1988
25670,1218
25671,2311
25672,459
25673,2876
25674,2785
25675,1654
25676,2580
25677,421
