Index,Value
23520,25875
23521,15254
23522,23501
23523,27883
23524,5739
23525,786
23526,13071
23527,6787
23528,13467
23529,12077
23530,21046
23531,26741
23532,13178
23533,12080
23534,4902
23535,24373
23536,3150
23537,1041
23538,27037
23539,22174
23540,18295
23541,6664
23542,10246
23543,1247
23544,4550
23545,17626
23546,9967
23547,10663
23548,18340
23549,10861
23550,12820
23551,27435
23552,25444
23553,16527
23554,14803
23555,15909
23556,11989
23557,2601
23558,15097
23559,635
23560,22933
23561,11395
23562,472
23563,18532
23564,16869
23565,24312
23566,4564
23567,18019
23568,19363
23569,23084
23570,27466
23571,26458
23572,8823
23573,3547
23574,11466
23575,27605
23576,11029
23577,25192
23578,2119
23579,8381
23580,18823
23581,8725
23582,10385
23583,14173
23584,20665
23585,15651
23586,27259
23587,25555
23588,2717
23589,21550
23590,14829
23591,25578
23592,11808
23593,20213
23594,4797
23595,2859
23596,10468
23597,10371
23598,15703
23599,22125
23600,9092
23601,23562
23602,9461
23603,16534
23604,19514
23605,9388
23606,6983
23607,26156
23608,16445
23609,8338
23610,4386
23611,27154
23612,3826
23613,22918
23614,14874
23615,29033
23616,11355
23617,1633
23618,9995
23619,586
23620,21597
23621,28527
23622,4911
23623,8406
23624,14445
23625,16471
23626,15165
23627,28324
23628,10391
23629,10265
23630,11436
23631,6485
23632,20822
23633,776
23634,23315
23635,29067
23636,9014
23637,27732
23638,19366
23639,20740
23640,23714
23641,5766
23642,3699
23643,990
23644,10544
23645,12262
23646,10556
23647,3902
23648,7984
23649,25265
23650,21728
23651,20334
23652,16791
23653,16691
23654,2288
23655,24701
23656,10950
23657,314
23658,6191
23659,7008
23660,11270
23661,2830
23662,12820
23663,24629
23664,20084
23665,19406
23666,18655
23667,19860
23668,21176
23669,8286
23670,22450
23671,25606
23672,12931
23673,24161
23674,11143
23675,27845
23676,7854
23677,1339
23678,13371
23679,20573
23680,19511
23681,28413
23682,6678
23683,20044
23684,29286
23685,26029
23686,8259
23687,16926
23688,15291
23689,26927
23690,17308
23691,12330
23692,1339
23693,10982
23694,23982
23695,8851
23696,23477
23697,20026
23698,24383
23699,19301
23700,18264
23701,27422
23702,27822
23703,10617
23704,29147
23705,1177
23706,23420
23707,24025
23708,19384
23709,21798
23710,6294
23711,3026
23712,9998
23713,7924
23714,22376
23715,17185
23716,13523
23717,7852
23718,1481
23719,7712
23720,5997
23721,13511
23722,27267
23723,3336
23724,27260
23725,16171
23726,2928
23727,29646
23728,28429
23729,29198
23730,28660
23731,16217
23732,9740
23733,9203
23734,14619
23735,23463
23736,26670
23737,28031
23738,27475
23739,6781
23740,24307
23741,25800
23742,17329
23743,8250
23744,19413
23745,3463
23746,11882
23747,29976
23748,17853
23749,14124
23750,2691
23751,18690
23752,22050
23753,29325
23754,20495
23755,99
23756,25867
23757,701
23758,18355
23759,26387
23760,12957
23761,27462
23762,7439
23763,8295
23764,17232
23765,2484
23766,13942
23767,25169
23768,13467
23769,2631
23770,9318
23771,12601
23772,18190
23773,21270
23774,20827
23775,23593
23776,29258
23777,24859
23778,5036
23779,28336
23780,4439
23781,4834
23782,17276
23783,22376
23784,8867
23785,6944
23786,17603
23787,15540
23788,3026
23789,459
23790,22968
23791,6061
23792,5691
23793,24118
23794,4238
23795,12527
23796,3797
23797,26513
23798,6276
23799,11951
23800,26027
23801,22402
23802,4169
23803,27996
23804,5494
23805,6921
23806,12375
23807,25331
23808,24524
23809,6034
23810,557
23811,13618
23812,8711
23813,686
23814,17435
23815,26996
23816,20510
23817,14629
23818,21421
23819,26966
23820,25000
23821,15815
23822,5082
23823,13805
23824,21784
23825,26316
23826,24900
23827,8812
23828,8623
23829,4738
23830,12043
23831,13843
23832,18233
23833,21186
23834,26260
23835,25695
23836,8074
23837,1427
23838,8816
23839,5858
23840,13738
23841,9762
23842,7153
23843,15843
23844,26997
23845,9623
23846,28733
23847,25896
23848,14755
23849,29523
23850,19646
23851,10247
23852,14100
23853,7486
23854,20599
23855,12793
23856,20441
23857,3332
23858,24880
23859,19963
23860,11198
23861,120
23862,21597
23863,21773
23864,8459
23865,10774
23866,17018
23867,22852
23868,16387
23869,4711
23870,993
23871,25201
23872,20352
23873,20129
23874,20395
23875,14833
23876,12065
23877,13640
23878,18683
23879,18071
23880,17316
23881,29074
23882,4819
23883,5518
23884,6104
23885,13748
23886,29931
23887,1636
23888,11714
23889,3685
23890,15424
23891,6689
23892,1865
23893,10857
23894,22861
23895,5735
23896,4239
23897,16797
23898,25843
23899,7731
23900,2024
23901,20854
23902,27168
23903,4907
23904,636
23905,8510
23906,8584
23907,1412
23908,20363
23909,21574
23910,13415
23911,10505
23912,7118
23913,22094
23914,4874
23915,29891
23916,3579
23917,23464
23918,14484
23919,4198
23920,16000
23921,28650
23922,912
23923,28173
23924,7211
23925,16131
23926,1667
23927,15592
23928,11918
23929,12754
23930,22581
23931,20691
23932,27580
23933,601
23934,20034
23935,25097
23936,16362
23937,24811
23938,9407
23939,4276
23940,18819
23941,8564
23942,16048
23943,19330
23944,7420
23945,10108
23946,16793
23947,17895
23948,19909
23949,26667
23950,14451
23951,6743
23952,29245
23953,12519
23954,2906
23955,7074
23956,10632
23957,774
23958,28981
23959,22549
23960,28935
23961,15599
23962,862
23963,16738
23964,28559
23965,14702
23966,7426
23967,8210
23968,748
23969,20808
23970,3782
23971,11377
23972,22626
23973,24902
23974,3262
23975,5389
23976,5339
23977,17893
23978,2428
23979,3547
23980,1956
23981,25613
23982,23601
23983,27895
23984,10763
23985,13587
23986,3857
23987,18972
23988,24303
23989,27669
23990,9236
23991,20739
23992,27879
23993,4050
23994,7119
23995,1778
23996,22386
23997,7739
23998,27110
23999,1800
24000,1679
24001,22347
24002,25969
24003,9820
24004,25780
24005,2374
24006,22331
24007,15969
24008,4067
24009,20906
24010,23588
24011,9628
24012,1825
24013,14779
24014,5478
24015,23617
24016,13511
24017,2401
24018,1700
24019,20284
24020,28991
24021,14816
24022,8756
24023,17462
24024,3107
24025,10093
24026,7863
24027,9657
24028,7220
24029,15407
24030,9215
24031,25247
24032,774
24033,874
24034,26087
24035,1294
24036,9189
24037,23868
24038,4486
24039,20222
24040,11197
24041,11138
24042,13301
24043,16774
24044,22202
24045,726
24046,6530
24047,22396
24048,29091
24049,12065
24050,25171
24051,9045
24052,974
24053,25382
24054,22561
24055,17138
24056,4851
24057,11417
24058,17121
24059,11911
24060,9102
24061,6202
24062,20244
24063,17377
24064,3144
24065,10982
24066,14110
24067,10952
24068,14688
24069,12698
24070,29475
24071,18817
24072,11650
24073,17532
24074,11319
24075,3868
24076,5051
24077,777
24078,2059
24079,7831
24080,8067
24081,5099
24082,10837
24083,8616
24084,11292
24085,1837
24086,15366
24087,25168
24088,10174
24089,13985
24090,24859
24091,12221
24092,18284
24093,18432
24094,3151
24095,5429
24096,24812
24097,14274
24098,29339
24099,957
24100,19862
24101,4656
24102,23189
24103,140
24104,28489
24105,20998
24106,12097
24107,12685
24108,17042
24109,20403
24110,17825
24111,1708
24112,29690
24113,7639
24114,2884
24115,1814
24116,3700
24117,29556
24118,15174
24119,5629
24120,2723
24121,15868
24122,22790
24123,24294
24124,29956
24125,28026
24126,12337
24127,28380
24128,24960
24129,1585
24130,20092
24131,20072
24132,13505
24133,23046
24134,18730
24135,1277
24136,10603
24137,11638
24138,17254
24139,4235
24140,21705
24141,28989
24142,17810
24143,15050
24144,12699
24145,24039
24146,26127
24147,26900
24148,9520
24149,7359
24150,28195
24151,462
24152,330
24153,25398
24154,12532
24155,26473
24156,25555
24157,517
24158,13060
24159,12064
24160,27581
24161,27765
24162,2041
24163,16310
24164,13156
24165,6338
24166,17830
24167,3832
24168,28038
24169,18216
24170,7041
24171,641
24172,13460
24173,25460
24174,6346
24175,11435
24176,24474
24177,16206
24178,3997
24179,11848
24180,24747
24181,6172
24182,5653
24183,6256
24184,22197
24185,7847
24186,5856
24187,7047
24188,22978
24189,10931
24190,9077
24191,3716
24192,4212
24193,16639
24194,18846
24195,4544
24196,9619
24197,22761
24198,29864
24199,23689
24200,19591
24201,8492
24202,23582
24203,21318
24204,14602
24205,24871
24206,9034
24207,4343
24208,17509
24209,5749
24210,22577
24211,17147
24212,16344
24213,21474
24214,21028
24215,18532
24216,13610
24217,3814
24218,26680
24219,25729
24220,22434
24221,1192
24222,22679
24223,17382
24224,318
24225,14272
24226,12900
24227,18306
24228,10482
24229,18270
24230,11693
24231,9071
24232,24571
24233,2593
24234,18961
24235,3977
24236,19532
24237,9754
24238,6395
24239,1909
24240,15340
24241,23818
24242,1391
24243,4900
24244,23975
24245,7558
24246,20175
24247,10032
24248,12828
24249,25565
24250,28351
24251,15576
24252,26830
24253,23812
24254,6570
24255,17238
24256,6813
24257,24400
24258,22609
24259,2883
24260,1053
24261,7048
24262,6978
24263,28121
24264,19242
24265,15880
24266,7634
24267,8258
24268,5155
24269,3516
24270,5975
24271,23322
24272,3163
24273,2144
24274,11208
24275,20937
24276,10862
24277,14919
24278,1660
24279,8625
24280,24722
24281,29195
24282,7337
24283,21895
24284,17017
24285,24117
24286,4809
24287,19055
24288,1491
24289,28502
24290,24234
24291,3645
24292,17385
24293,4600
24294,6362
24295,8946
24296,8213
24297,7741
24298,24694
24299,24046
24300,13072
24301,1710
24302,8884
24303,10394
24304,16646
24305,22103
24306,21861
24307,19211
24308,15040
24309,9550
24310,25073
24311,15636
24312,17298
24313,26360
24314,14484
24315,12581
24316,26834
24317,26780
24318,11116
24319,28516
24320,27037
24321,26031
24322,11630
24323,7565
24324,5401
24325,18241
24326,20050
24327,20501
24328,18892
24329,16170
24330,21440
24331,24628
24332,9735
24333,26667
24334,4991
24335,20625
24336,29378
24337,1060
24338,880
24339,11354
24340,22797
24341,11350
24342,4119
24343,4434
24344,328
24345,1740
24346,25627
24347,22136
24348,6448
24349,18326
24350,20684
24351,16513
24352,24411
24353,8308
24354,26070
24355,11544
24356,4368
24357,8258
24358,22613
24359,26472
24360,3346
24361,26599
24362,8699
24363,5853
24364,23388
24365,27670
24366,27207
24367,659
24368,22139
24369,5168
24370,7138
24371,11593
24372,5751
24373,14982
24374,19141
24375,1705
24376,1055
24377,15042
24378,20189
24379,10922
24380,16624
24381,7559
24382,14267
24383,25180
24384,25508
24385,5830
24386,5407
24387,13652
24388,18819
24389,2526
24390,21333
24391,18092
24392,936
24393,4223
24394,9728
24395,27275
24396,23786
24397,23779
24398,10041
24399,11543
24400,24410
24401,17233
24402,3127
24403,14956
24404,10905
24405,17302
24406,16976
24407,29905
24408,10675
24409,17589
24410,6321
24411,25826
24412,22078
24413,24487
24414,18909
24415,22163
24416,4083
24417,28296
24418,12260
24419,24712
24420,2650
24421,8507
24422,29405
24423,26224
24424,752
24425,1148
24426,6469
24427,16527
24428,2360
24429,1123
24430,22238
24431,12017
24432,4235
24433,20728
24434,25155
24435,7599
24436,7624
24437,12541
24438,29665
24439,12309
24440,22375
24441,19860
24442,13798
24443,25923
24444,20876
24445,287
24446,27804
24447,3165
24448,27672
24449,23134
24450,26594
24451,20717
24452,23892
24453,17142
24454,4924
24455,18483
24456,5893
24457,15212
24458,15573
24459,25379
24460,16317
24461,18255
24462,27357
24463,8009
24464,22790
24465,21473
24466,21796
24467,9616
24468,5637
24469,8090
24470,28463
24471,13825
24472,1049
24473,15464
24474,20377
24475,8273
24476,14060
24477,98
24478,14947
24479,9202
24480,16461
24481,25450
24482,27711
24483,10497
24484,12715
24485,19277
24486,2146
24487,12433
24488,26638
24489,27546
24490,5915
24491,7750
24492,9913
24493,29038
24494,5869
24495,1826
24496,24101
24497,1913
24498,15445
24499,29238
24500,9099
24501,10778
24502,22382
24503,26629
24504,10696
24505,23021
24506,24275
24507,2089
24508,19577
24509,29238
24510,22693
24511,16365
24512,2031
24513,24161
24514,25631
24515,1512
24516,15941
24517,26713
24518,14258
24519,20250
24520,25695
24521,19122
24522,20847
24523,9970
24524,2207
24525,21876
24526,25205
24527,7934
24528,15
24529,10265
24530,3368
24531,9581
24532,18641
24533,9421
24534,15765
24535,20241
24536,16749
24537,20749
24538,21741
24539,16808
24540,28727
24541,2176
24542,25651
24543,10086
24544,22901
24545,6025
24546,3433
24547,13232
24548,11306
24549,12719
24550,11175
24551,17232
24552,21971
24553,11846
24554,5706
24555,25371
24556,1958
24557,897
24558,24071
24559,8063
24560,23691
24561,16823
24562,23927
24563,26733
24564,17180
24565,5518
24566,27260
24567,24497
24568,27068
24569,8480
24570,22859
24571,673
24572,8261
24573,22595
24574,22259
24575,22174
24576,25583
24577,7634
24578,14010
24579,271
24580,16428
24581,22337
24582,14259
24583,13572
24584,2323
24585,18247
24586,20997
24587,8551
24588,14736
24589,25916
24590,22249
24591,29402
24592,25474
24593,10482
24594,3592
24595,15191
24596,18065
24597,18125
24598,17473
24599,2280
24600,2824
24601,26758
24602,18728
24603,13585
24604,9807
24605,17829
24606,17590
24607,13946
24608,12714
24609,441
24610,11138
24611,5454
24612,4904
24613,3497
24614,8238
24615,7037
24616,7899
24617,29852
24618,19113
24619,1020
24620,3705
24621,18319
24622,5218
24623,12529
24624,25412
24625,19638
24626,13376
24627,15559
24628,17001
24629,24767
24630,27673
24631,6919
24632,13206
24633,21981
24634,18897
24635,29064
24636,16015
24637,14634
24638,20913
24639,21821
24640,26459
24641,12225
24642,1367
24643,27492
24644,26896
24645,2471
24646,19668
24647,20725
24648,21786
24649,28082
24650,24055
24651,12419
24652,21007
24653,14170
24654,11330
24655,24122
24656,29895
24657,6686
24658,21997
24659,1441
24660,20513
24661,19664
24662,6974
24663,6739
24664,24032
24665,26116
24666,22259
24667,16049
24668,22670
24669,18066
24670,579
24671,6739
24672,18015
24673,18504
24674,13162
24675,11806
24676,29183
24677,19793
24678,2015
24679,27271
24680,29622
24681,17548
24682,5856
24683,29629
24684,1457
24685,17490
24686,4779
24687,8615
24688,8425
24689,3715
24690,9480
24691,15418
24692,5076
24693,11248
24694,29581
24695,24210
24696,19020
24697,3620
24698,27721
24699,9293
24700,24503
24701,7155
24702,27216
24703,21243
24704,21879
24705,21543
24706,19184
24707,23673
24708,9788
24709,27183
24710,21167
24711,9150
24712,2032
24713,22040
24714,16028
24715,4670
24716,23291
24717,26020
24718,9120
24719,16259
24720,12599
24721,16394
24722,15607
24723,7288
24724,621
24725,5813
24726,24477
24727,23140
24728,8446
24729,18885
24730,13691
24731,19659
24732,2550
24733,11020
24734,6584
24735,9783
24736,5788
24737,17585
24738,4670
24739,53
24740,21528
24741,16260
24742,22506
24743,2132
24744,17897
24745,14182
24746,10778
24747,2901
24748,12453
24749,26784
24750,27321
24751,9719
24752,9184
24753,28834
24754,5693
24755,28112
24756,4387
24757,8898
24758,15113
24759,16259
24760,8399
24761,24438
24762,6077
24763,18627
24764,22043
24765,17466
24766,27416
24767,20620
24768,17225
24769,2431
24770,7646
24771,14199
24772,25070
24773,29217
24774,27506
24775,1665
24776,29801
24777,1969
24778,18166
24779,21476
24780,24786
24781,29199
24782,20343
24783,10244
24784,23078
24785,21283
24786,125
24787,17190
24788,7504
24789,17280
24790,24203
24791,22871
24792,9336
24793,26968
24794,23497
24795,12776
24796,15765
24797,25955
24798,9314
24799,1403
24800,27511
24801,1883
24802,19827
24803,16471
24804,2341
24805,3794
24806,14789
24807,3514
24808,11377
24809,29584
24810,26061
24811,22946
24812,17879
24813,16435
24814,29102
24815,13243
24816,22169
24817,22995
24818,22904
24819,28481
24820,22502
24821,10934
24822,17543
24823,26761
24824,5961
24825,1623
24826,11474
24827,22967
24828,14459
24829,29601
24830,11934
24831,12559
24832,3317
24833,10102
24834,16831
24835,18537
24836,7257
24837,9082
24838,13259
24839,4089
24840,21732
24841,23301
24842,3265
24843,4385
24844,28663
24845,19592
24846,10005
24847,10473
24848,23635
24849,12051
24850,8424
24851,6594
24852,10482
24853,7650
24854,8958
24855,18669
24856,16309
24857,13779
24858,17045
24859,1630
24860,9421
24861,27569
24862,13557
24863,13788
24864,15099
24865,26751
24866,7997
24867,11006
24868,21074
24869,1085
24870,21773
24871,22099
24872,28781
24873,14487
24874,5855
24875,25243
24876,22635
24877,7527
24878,21196
24879,12391
24880,15440
24881,20598
24882,2960
24883,7899
24884,24374
24885,26425
24886,29595
24887,21072
24888,7877
24889,20889
24890,9395
24891,13125
24892,666
24893,28744
24894,11135
24895,12795
24896,20674
24897,9806
24898,28642
24899,2585
24900,16313
24901,1623
24902,290
24903,7754
24904,513
24905,28284
24906,10433
24907,15658
24908,3631
24909,19
24910,13676
24911,326
24912,11770
24913,5576
24914,7440
24915,6130
24916,15353
24917,20917
24918,13985
24919,4702
24920,11991
24921,4156
24922,22207
24923,26486
24924,920
24925,21849
24926,5995
24927,15365
24928,8294
24929,4892
24930,1550
24931,22258
24932,1086
24933,25342
24934,24758
24935,14311
24936,11995
24937,18629
24938,24815
24939,23950
24940,9159
24941,12125
24942,28435
24943,18266
24944,5294
24945,23257
24946,19575
24947,6604
24948,14483
24949,8397
24950,2093
24951,24757
24952,24247
24953,12241
24954,3730
24955,4541
24956,20452
24957,20873
24958,29834
24959,6070
24960,2182
24961,7430
24962,10600
24963,20877
24964,20614
24965,1679
24966,3381
24967,24997
24968,24301
24969,10106
24970,29152
24971,3015
24972,6448
24973,26161
24974,20960
24975,11384
24976,20795
24977,19120
24978,12635
24979,28762
24980,2770
24981,4394
24982,651
24983,17342
24984,21183
24985,22414
24986,2847
24987,4346
24988,5929
24989,8489
24990,6477
24991,25611
24992,15973
24993,8632
24994,25096
24995,3162
24996,8367
24997,19810
24998,14084
24999,1246
25000,12853
25001,16612
25002,3961
25003,24367
25004,7293
25005,6094
25006,9088
25007,26473
25008,24514
25009,22783
25010,22755
25011,16929
25012,416
25013,15885
25014,7039
25015,24946
25016,9288
25017,576
25018,2603
25019,15738
25020,5434
25021,25292
25022,12942
25023,24999
25024,20497
25025,13908
25026,5781
25027,21144
25028,22501
25029,27850
25030,15239
25031,1027
25032,16775
25033,9164
25034,13840
25035,19978
25036,2747
25037,18193
25038,12852
25039,4867
25040,2913
25041,29068
25042,1672
25043,5849
25044,28248
25045,29806
25046,21932
25047,8266
25048,19364
25049,16761
25050,12005
25051,6000
25052,22944
25053,17513
25054,6695
25055,12586
25056,6573
25057,330
25058,5856
25059,17918
25060,22100
25061,20956
25062,27665
25063,18163
25064,21752
25065,12883
25066,6047
25067,16216
25068,1134
25069,6157
25070,17836
25071,11995
25072,2474
25073,8075
25074,27530
25075,20065
25076,25580
25077,4298
25078,6757
25079,12402
25080,19385
25081,20313
25082,25600
25083,18123
25084,28631
25085,28121
25086,2944
25087,14607
25088,2764
25089,1354
25090,10825
25091,16918
25092,27984
25093,6277
25094,3115
25095,2085
25096,10785
25097,2320
25098,1049
25099,17171
25100,4862
25101,28173
25102,27740
25103,14127
25104,9905
25105,8402
25106,14958
25107,11833
25108,9274
25109,16719
25110,93
25111,17662
25112,13845
25113,2875
25114,18400
25115,27736
25116,17234
25117,12361
25118,27513
25119,8205
25120,18802
25121,22954
25122,15570
25123,2429
25124,28395
25125,6784
25126,8721
25127,11057
25128,13315
25129,24155
25130,28336
25131,1081
25132,29497
25133,22503
25134,5056
25135,10452
25136,4202
25137,16751
25138,24187
25139,11232
25140,9086
25141,18325
25142,267
25143,21783
25144,23571
25145,17439
25146,5649
25147,28185
25148,16923
25149,3264
25150,28389
25151,5063
25152,12401
25153,26458
25154,26438
25155,13836
25156,20624
25157,13381
25158,21903
25159,11512
25160,23868
25161,10874
25162,13051
25163,25028
25164,25926
25165,11183
25166,28235
25167,26744
25168,8860
25169,27931
25170,11151
25171,13382
25172,21275
25173,5365
25174,12467
25175,8118
25176,13164
25177,21454
25178,18092
25179,13744
25180,2414
25181,3877
25182,8518
25183,13439
25184,14155
25185,11995
25186,13710
25187,25020
25188,27220
25189,24587
25190,8782
25191,12449
25192,19053
25193,24245
25194,2449
25195,22960
25196,10446
25197,28933
25198,19324
25199,10431
25200,12735
25201,17481
25202,25380
25203,19333
25204,11726
25205,25922
25206,29384
25207,25528
25208,22790
25209,11678
25210,15542
25211,27628
25212,15646
25213,1202
25214,5582
25215,973
25216,25948
25217,10354
25218,29183
25219,1594
25220,24276
25221,27075
25222,9822
25223,18430
25224,4241
25225,25791
25226,11440
25227,5521
25228,9515
25229,19113
25230,7412
25231,24154
25232,25202
25233,12802
25234,5739
25235,14922
25236,28755
25237,22029
25238,2529
25239,6970
25240,10826
25241,15225
25242,8281
25243,5355
25244,526
25245,11298
25246,19749
25247,7448
25248,25995
25249,28032
25250,1185
25251,24863
25252,26111
25253,23852
25254,21863
25255,21502
25256,13475
25257,17837
25258,26575
25259,26095
25260,19547
25261,27989
25262,15193
25263,11883
25264,10119
25265,23202
25266,157
25267,6333
25268,25508
25269,27798
25270,16603
25271,10332
25272,9385
25273,14504
25274,18454
25275,21304
25276,19398
25277,12287
25278,20105
25279,19380
25280,8451
25281,5792
25282,19478
25283,5079
25284,18417
25285,16472
25286,9526
25287,2539
25288,6576
25289,28242
25290,4721
25291,12775
25292,11641
25293,24465
25294,27432
25295,3166
25296,21202
25297,14920
25298,29096
25299,14540
25300,23775
25301,2471
25302,26659
25303,28630
25304,16218
25305,14889
25306,25700
25307,7771
25308,1244
25309,3733
25310,15503
25311,16660
25312,9320
25313,533
25314,29336
25315,17410
25316,22022
25317,12613
25318,20733
25319,25908
25320,14770
25321,19156
25322,7967
25323,27453
25324,29077
25325,10919
25326,29318
25327,24507
25328,9360
25329,17114
25330,15556
25331,28323
25332,6115
25333,24826
25334,9118
25335,21429
25336,16165
25337,23465
25338,8205
25339,1785
25340,17059
25341,10250
25342,19971
25343,16340
25344,24069
25345,22765
25346,20497
25347,10542
25348,22289
25349,24148
25350,20276
25351,14222
25352,23172
25353,14721
25354,9539
25355,27980
25356,1038
25357,18313
25358,2156
25359,18874
25360,16876
25361,27035
25362,21107
25363,16187
25364,14266
25365,17889
25366,3257
25367,5341
25368,784
25369,6644
25370,24503
25371,23071
25372,25507
25373,23043
25374,13580
25375,17786
25376,4110
25377,20426
25378,11669
25379,12400
25380,17831
25381,7020
25382,8397
25383,6515
25384,25675
25385,26891
25386,17505
25387,5758
25388,17639
25389,6864
25390,14496
25391,4582
25392,11999
25393,9131
25394,523
25395,10981
25396,7608
25397,17339
25398,28762
25399,2163
25400,15930
25401,23463
25402,3334
25403,4217
25404,29338
25405,22350
25406,2681
25407,20199
25408,12760
25409,17164
25410,18486
25411,10850
25412,7405
25413,8243
25414,27317
25415,6381
25416,12708
25417,26981
25418,21749
25419,15858
25420,669
25421,25186
25422,7159
25423,28872
25424,2575
25425,7360
25426,26073
25427,11555
25428,12222
25429,7724
25430,10206
25431,23533
25432,1564
25433,9365
25434,6784
25435,8314
25436,768
25437,18425
25438,3120
25439,9966
25440,3858
25441,18489
25442,12130
25443,19790
25444,20612
25445,20328
25446,10495
25447,1919
25448,8177
25449,4201
25450,18061
25451,3334
25452,21964
25453,27621
25454,17795
25455,119
25456,6535
25457,23931
25458,15356
25459,13310
25460,6517
25461,20666
25462,2326
25463,10804
25464,20126
25465,28558
25466,13404
25467,17711
25468,26731
25469,10259
25470,26832
25471,20630
25472,22498
25473,20256
25474,21472
25475,4113
25476,21929
25477,10857
25478,3515
25479,4799
25480,284
25481,23507
25482,29630
25483,10908
25484,3643
25485,19141
25486,18034
25487,4195
25488,6953
25489,12258
25490,6909
25491,20444
25492,24757
25493,26532
25494,10907
25495,13008
25496,27073
25497,9652
25498,11672
25499,16503
25500,25679
25501,4192
25502,28904
25503,13794
25504,7261
25505,26992
25506,4498
25507,25447
25508,7627
25509,500
25510,12622
25511,18109
25512,9051
25513,12163
25514,14336
25515,10843
25516,10435
25517,9714
25518,17311
25519,29782
25520,16694
25521,28086
25522,21006
25523,21169
25524,21220
25525,18453
25526,7926
25527,2635
25528,10223
25529,19215
25530,16153
25531,8454
25532,6716
25533,24699
25534,14963
25535,1414
25536,16220
25537,25951
25538,11231
25539,11413
25540,7793
25541,1448
25542,4046
25543,467
25544,27809
25545,22733
25546,14938
25547,15769
25548,26170
25549,27458
25550,15437
25551,9275
25552,25928
25553,8092
25554,2516
25555,28233
25556,8949
25557,27255
25558,10760
25559,16715
25560,13208
25561,25850
25562,2205
25563,14537
25564,10120
25565,6970
25566,14531
25567,13739
25568,25767
25569,1696
25570,17561
25571,10202
25572,17958
25573,14954
25574,20317
25575,3051
25576,21662
25577,20591
25578,29121
25579,15373
25580,29472
25581,22319
25582,5641
25583,25415
25584,17572
25585,6320
25586,9838
25587,13556
25588,17652
25589,16545
25590,11329
25591,5554
25592,8003
25593,5526
25594,29573
25595,28008
25596,17247
25597,2645
25598,6671
25599,4920
25600,3624
25601,22455
25602,9780
25603,15639
25604,5107
25605,7449
25606,12206
25607,21296
25608,6298
25609,24672
25610,13571
25611,12294
25612,23228
25613,14219
25614,1701
25615,16901
25616,6730
25617,7833
25618,16938
25619,2544
25620,1760
25621,22888
25622,20070
25623,19164
25624,21704
25625,25308
25626,17368
25627,23952
25628,14372
25629,1073
25630,9321
25631,10618
25632,27490
25633,26526
25634,6566
25635,1486
25636,6821
25637,15277
25638,22235
25639,9579
25640,11732
25641,24063
25642,28725
25643,9106
25644,17853
25645,21414
25646,21718
25647,10577
25648,5635
25649,29274
25650,13323
25651,20428
25652,12177
25653,5855
25654,14255
25655,11666
25656,20899
25657,11402
25658,5957
25659,4836
25660,25945
25661,12282
25662,3765
25663,28692
25664,7717
25665,14704
25666,21265
25667,15920
25668,459
25669,393
25670,28325
25671,18935
25672,28134
25673,2019
25674,7919
25675,16413
25676,26511
25677,26665
25678,23704
25679,9908
25680,9618
25681,11021
25682,25478
25683,12067
25684,11251
25685,776
25686,29097
25687,7257
25688,19605
25689,13079
25690,8220
25691,22020
25692,1109
25693,663
25694,19
25695,8659
25696,3078
25697,7751
25698,6104
25699,9454
25700,13125
25701,3113
25702,7966
25703,18496
25704,1337
25705,1109
25706,3052
25707,26645
25708,24673
25709,23150
25710,4841
25711,23822
25712,25574
25713,7062
25714,17740
25715,15561
25716,1590
25717,14322
25718,7209
25719,15207
25720,16459
25721,20115
25722,27416
25723,14665
25724,24214
25725,12924
25726,25286
25727,23026
25728,17973
25729,1370
25730,3754
25731,15080
25732,515
25733,5647
25734,26848
25735,7596
25736,23260
25737,26249
25738,5016
25739,4977
25740,13525
25741,12729
25742,29404
25743,4521
25744,12865
25745,7831
25746,23654
25747,2528
25748,5975
25749,9347
25750,25925
25751,15000
25752,17571
25753,16114
25754,18706
25755,20491
25756,25815
25757,3839
25758,20173
25759,16150
25760,6371
25761,25574
25762,13100
25763,22779
25764,25342
25765,8095
25766,29033
25767,4476
25768,12918
25769,21004
25770,21451
25771,2333
25772,10240
25773,27765
25774,23168
25775,27383
25776,6083
25777,12933
25778,1057
25779,260
25780,28483
25781,11745
25782,9049
25783,11158
25784,24480
25785,13147
25786,19329
25787,6445
25788,26074
25789,18794
25790,22190
25791,151
25792,25187
25793,12492
25794,17579
25795,12320
25796,4433
25797,2973
25798,15797
25799,4236
25800,28519
25801,14388
25802,2604
25803,18420
25804,28350
25805,11009
25806,11478
25807,27953
25808,7972
25809,23962
25810,11381
25811,6057
25812,19583
25813,24601
25814,5463
25815,20671
25816,21360
25817,21820
25818,3227
25819,4919
25820,19277
25821,18442
25822,28196
25823,5671
25824,19865
25825,4522
25826,5217
25827,23247
25828,14282
25829,20153
25830,19482
25831,15402
25832,9511
25833,15615
25834,14551
25835,28
25836,23282
25837,22278
25838,24015
25839,1520
25840,1869
25841,3326
25842,2958
25843,19660
25844,7954
25845,11867
25846,2984
25847,1780
25848,15539
25849,26684
25850,6937
25851,27755
25852,4987
25853,12001
25854,11382
25855,21062
25856,19945
25857,2119
25858,4747
25859,14463
25860,22330
25861,786
25862,13610
25863,11790
25864,28406
25865,11689
