Index,Value
22085,25047
22086,1693
22087,24438
22088,6626
22089,27531
22090,3264
22091,2934
22092,25843
22093,6320
22094,630
22095,15462
22096,5216
22097,26452
22098,6298
22099,25945
22100,24029
22101,17567
22102,2737
22103,710
22104,10115
22105,3645
22106,516
22107,28097
22108,3222
22109,26470
22110,20006
22111,28270
22112,3971
22113,17945
22114,10783
22115,15562
22116,24836
22117,127
22118,2529
22119,20844
22120,28804
22121,13948
22122,11188
22123,3530
22124,3087
22125,6040
22126,14678
22127,14095
22128,17207
22129,15922
22130,16420
22131,23584
22132,16811
22133,21562
22134,11612
22135,3854
22136,15755
22137,23475
22138,3692
22139,7958
22140,28952
22141,12962
22142,28476
22143,3110
22144,25116
22145,9423
22146,19933
22147,11674
22148,16644
22149,5392
22150,1932
22151,13050
22152,14590
22153,8261
22154,16203
22155,7408
22156,27849
22157,9890
22158,17325
22159,29363
22160,6725
22161,18570
22162,15648
22163,161
22164,13004
22165,2894
22166,2182
22167,15995
22168,15905
22169,18137
22170,16657
22171,2272
22172,12184
22173,12060
22174,22773
22175,9528
22176,2466
22177,18677
22178,5987
22179,27821
22180,5243
22181,18264
22182,17447
22183,24018
22184,15122
22185,11520
22186,10403
22187,2822
22188,4055
22189,18261
22190,27115
22191,21344
22192,10874
22193,4475
22194,15488
22195,10811
22196,7507
22197,1035
22198,27441
22199,14452
22200,847
22201,22782
22202,28060
22203,13512
22204,29492
22205,17756
22206,3692
22207,5116
22208,13526
22209,2470
22210,16619
22211,3801
22212,28330
22213,16445
22214,2766
22215,19434
22216,11406
22217,24519
22218,19932
22219,18483
22220,8858
22221,14353
22222,23496
22223,12647
22224,8100
22225,27161
22226,7195
22227,16606
22228,19807
22229,20900
22230,17541
22231,661
22232,8489
22233,25018
22234,10591
22235,10569
22236,13688
22237,15462
22238,8790
22239,3973
22240,1144
22241,23693
22242,24484
22243,26426
22244,3507
22245,28455
22246,4676
22247,14017
22248,27955
22249,6533
22250,7422
22251,2602
22252,1760
22253,20363
22254,13475
22255,9105
22256,5939
22257,12690
22258,9043
22259,17371
22260,8276
22261,829
22262,20888
22263,8958
22264,18225
22265,16431
22266,20326
22267,4469
22268,16532
22269,14630
22270,20120
22271,4732
22272,21636
22273,18686
22274,12149
22275,20352
22276,16893
22277,12418
22278,21392
22279,19812
22280,19434
22281,19797
22282,855
22283,16063
22284,9092
22285,7040
22286,10859
22287,430
22288,5409
22289,6271
22290,16112
22291,10720
22292,20311
22293,23618
22294,1453
22295,22948
22296,27534
22297,1203
22298,28162
22299,25796
22300,22594
22301,8715
22302,29297
22303,8036
22304,28512
22305,13839
22306,28235
22307,21593
22308,5455
22309,17729
22310,10005
22311,5415
22312,2135
22313,14427
22314,12287
22315,2986
22316,16672
22317,26869
22318,17916
22319,1680
22320,14373
22321,17049
22322,25291
22323,7236
22324,8019
22325,11496
22326,14597
22327,13138
22328,20989
22329,26268
22330,3360
22331,17202
22332,13340
22333,19789
22334,28323
22335,24182
22336,26982
22337,29410
22338,6009
22339,24705
22340,14689
22341,9426
22342,13151
22343,14645
22344,19966
22345,9937
22346,18342
22347,24743
22348,25742
22349,28832
22350,1574
22351,16053
22352,21590
22353,27540
22354,1702
22355,25685
22356,6328
22357,14585
22358,9677
22359,17142
22360,11425
22361,5717
22362,19678
22363,24450
22364,1684
22365,6931
22366,24792
22367,14510
22368,11696
22369,6228
22370,9919
22371,26102
22372,15242
22373,24087
22374,2589
22375,19266
22376,5058
22377,21328
22378,17535
22379,9359
22380,12485
22381,15798
22382,11924
22383,7808
22384,24856
22385,2093
22386,6214
22387,16761
22388,26143
22389,3653
22390,3772
22391,27625
22392,18297
22393,20552
22394,21893
22395,5361
22396,3336
22397,13967
22398,9748
22399,2117
22400,29248
22401,115
22402,16109
22403,1403
22404,2801
22405,15578
22406,14251
22407,29433
22408,11282
22409,19383
22410,5831
22411,15177
22412,17247
22413,6835
22414,11418
22415,23339
22416,9462
22417,29010
22418,25337
22419,10090
22420,23416
22421,16604
22422,13139
22423,6070
22424,14124
22425,29529
22426,25800
22427,15393
22428,8330
22429,18394
22430,12345
22431,6627
22432,20440
22433,12268
22434,3590
22435,2824
22436,25359
22437,973
22438,24688
22439,19869
22440,11079
22441,14377
22442,1743
22443,20547
22444,6403
22445,13930
22446,15503
22447,2130
22448,29463
22449,17710
22450,22380
22451,15340
22452,27622
22453,5950
22454,9446
22455,14904
22456,11263
22457,2625
22458,29424
22459,3355
22460,27274
22461,2336
22462,29203
22463,6707
22464,10681
22465,2738
22466,1390
22467,23892
22468,11246
22469,20621
22470,7847
22471,6931
22472,16443
22473,13070
22474,8740
22475,28837
22476,10199
22477,5796
22478,14227
22479,11962
22480,8940
22481,1539
22482,26712
22483,27853
22484,15684
22485,28190
22486,9993
22487,22803
22488,1659
22489,10325
22490,21506
22491,25266
22492,11526
22493,10750
22494,15485
22495,1477
22496,15304
22497,19631
22498,9376
22499,6230
22500,7573
22501,6798
22502,6523
22503,24381
22504,13987
22505,143
22506,786
22507,13235
22508,5720
22509,6994
22510,6064
22511,12956
22512,19565
22513,19025
22514,21737
22515,4430
22516,19300
22517,13411
22518,11991
22519,10568
22520,23861
22521,27054
22522,17748
22523,10240
22524,4216
22525,8500
22526,25869
22527,18470
22528,29828
22529,29890
22530,6909
22531,6792
22532,19170
22533,20311
22534,14619
22535,11037
22536,477
22537,6615
22538,20273
22539,9351
22540,10882
22541,17972
22542,1627
22543,25733
22544,21322
22545,16081
22546,11922
22547,16358
22548,14628
22549,20581
22550,3486
22551,22728
22552,15471
22553,636
22554,10385
22555,24475
22556,22965
22557,9097
22558,3984
22559,10153
22560,25713
22561,7432
22562,26780
22563,3445
22564,26335
22565,28373
22566,25578
22567,28471
22568,577
22569,16637
22570,11166
22571,4255
22572,2595
22573,1008
22574,11925
22575,2882
22576,25884
22577,24685
22578,24439
22579,1329
22580,52
22581,23983
22582,26515
22583,2142
22584,24211
22585,23643
22586,25932
22587,1022
22588,20904
22589,4152
22590,11753
22591,11832
22592,21179
22593,20772
22594,21768
22595,8482
22596,23359
22597,6635
22598,2995
22599,3244
22600,20014
22601,26751
22602,2923
22603,17249
22604,23498
22605,24981
22606,6374
22607,21378
22608,28418
22609,11274
22610,6947
22611,27526
22612,5622
22613,8355
22614,20914
22615,11839
22616,13897
22617,11938
22618,15891
22619,12840
22620,3771
22621,16020
22622,2351
22623,25339
22624,16179
22625,27291
22626,5640
22627,11007
22628,12663
22629,12915
22630,16896
22631,6279
22632,28616
22633,28813
22634,11527
22635,6601
22636,19297
22637,19982
22638,23853
22639,17390
22640,5122
22641,14172
22642,26423
22643,29388
22644,3333
22645,22542
22646,15133
22647,27835
22648,11934
22649,11587
22650,9211
22651,28919
22652,21973
22653,12302
22654,827
22655,16567
22656,8098
22657,23421
22658,14287
22659,12153
22660,21720
22661,14656
22662,2846
22663,15246
22664,9350
22665,3209
22666,7656
22667,28646
22668,13247
22669,13104
22670,21958
22671,10525
22672,3544
22673,2610
22674,21822
22675,6321
22676,29185
22677,19086
22678,20693
22679,8549
22680,17844
22681,10680
22682,9849
22683,16880
22684,5516
22685,12663
22686,8911
22687,29915
22688,18172
22689,27779
22690,19778
22691,20049
22692,16837
22693,21970
22694,1402
22695,1296
22696,5780
22697,12987
22698,10518
22699,28961
22700,25223
22701,2563
22702,25999
22703,11887
22704,24428
22705,26552
22706,10127
22707,6131
22708,10628
22709,5785
22710,21851
22711,19218
22712,12558
22713,15958
22714,5143
22715,582
22716,25811
22717,17354
22718,19864
22719,943
22720,24804
22721,25683
22722,9650
22723,1082
22724,3376
22725,22803
22726,2005
22727,28313
22728,14003
22729,19973
22730,15820
22731,21053
22732,27688
22733,10137
22734,15496
22735,6120
22736,5
22737,18338
22738,9228
22739,27291
22740,22362
22741,14740
22742,28532
22743,27762
22744,24061
22745,6496
22746,24970
22747,1342
22748,13745
22749,14639
22750,6068
22751,4026
22752,24283
22753,10486
22754,22762
22755,2637
22756,24327
22757,29518
22758,2384
22759,6139
22760,24843
22761,1245
22762,2061
22763,22072
22764,16719
22765,94
22766,13419
22767,12648
22768,27
22769,22421
22770,23871
22771,28811
22772,10091
22773,27564
22774,19485
22775,26467
22776,10621
22777,19190
22778,12803
22779,15633
22780,17401
22781,6140
22782,24227
22783,9234
22784,12083
22785,6263
22786,23404
22787,3811
22788,17813
22789,13079
22790,8460
22791,1246
22792,22916
22793,4363
22794,8296
22795,27173
22796,21416
22797,29562
22798,4060
22799,25819
22800,14952
22801,25010
22802,25162
22803,13889
22804,8428
22805,19073
22806,15071
22807,29409
22808,27956
22809,21049
22810,28148
22811,2744
22812,3028
22813,2849
22814,15940
22815,3529
22816,18918
22817,23688
22818,20328
22819,3565
22820,9644
22821,158
22822,12688
22823,25290
22824,5364
22825,26828
22826,6686
22827,12509
22828,22350
22829,63
22830,5139
22831,23471
22832,20619
22833,28591
22834,28025
22835,19680
22836,25393
22837,17490
22838,12068
22839,17059
22840,15359
22841,2453
22842,12022
22843,434
22844,16013
22845,25542
22846,22291
22847,25035
22848,7834
22849,7987
22850,20508
22851,1
22852,27283
22853,21931
22854,2093
22855,1059
22856,8535
22857,15427
22858,23284
22859,23669
22860,804
22861,23469
22862,24300
22863,2178
22864,2576
22865,6180
22866,7925
22867,19848
22868,9684
22869,11132
22870,2958
22871,29797
22872,25940
22873,5962
22874,1091
22875,5798
22876,25694
22877,23093
22878,22682
22879,3701
22880,4549
22881,10903
22882,11786
22883,22862
22884,10431
22885,6180
22886,19895
22887,28363
22888,11671
22889,21512
22890,17871
22891,4966
22892,17128
22893,17177
22894,23373
22895,12867
22896,20000
22897,20222
22898,27307
22899,9082
22900,674
22901,12871
22902,27705
22903,28870
22904,1364
22905,19267
22906,13194
22907,8177
22908,18251
22909,11859
22910,10525
22911,27380
22912,24861
22913,16108
22914,7382
22915,12387
22916,24110
22917,24535
22918,19466
22919,12656
22920,1422
22921,17652
22922,5847
22923,20569
22924,29476
22925,10150
22926,16126
22927,27227
22928,5315
22929,3403
22930,22162
22931,28872
22932,23749
22933,9308
22934,7996
22935,19534
22936,12979
22937,6979
22938,23540
22939,8143
22940,10867
22941,17400
22942,18827
22943,7208
22944,28652
22945,15492
22946,4475
22947,18941
22948,26388
22949,23708
22950,22069
22951,25820
22952,17744
22953,22116
22954,11500
22955,2240
22956,16543
22957,2603
22958,10749
22959,17615
22960,26769
22961,14435
22962,3138
22963,8281
22964,11679
22965,22350
22966,15638
22967,23961
22968,13884
22969,7226
22970,10809
22971,27428
22972,22267
22973,8731
22974,10831
22975,2741
22976,10345
22977,7176
22978,2825
22979,23902
22980,20076
22981,22162
22982,27544
22983,5059
22984,15251
22985,5982
22986,12004
22987,24191
22988,19794
22989,5032
22990,7913
22991,4883
22992,14964
22993,11977
22994,2567
22995,14110
22996,4940
22997,7680
22998,15189
22999,27217
23000,8998
23001,13627
23002,15648
23003,7060
23004,11482
23005,1495
23006,18513
23007,20865
23008,22538
23009,20698
23010,12799
23011,15289
23012,10736
23013,1092
23014,6847
23015,2689
23016,15453
23017,29279
23018,19225
23019,11638
23020,28479
23021,7973
23022,27343
23023,18446
23024,2056
23025,2551
23026,2621
23027,7354
23028,17383
23029,20970
23030,8731
23031,24141
23032,20370
23033,4255
23034,12279
23035,2749
23036,20740
23037,27933
23038,466
23039,11506
23040,19734
23041,29484
23042,22666
23043,6020
23044,10399
23045,25680
23046,26791
23047,16254
23048,534
23049,19515
23050,22757
23051,5381
23052,19657
23053,21091
23054,27721
23055,26740
23056,16572
23057,13089
23058,6263
23059,20187
23060,5118
23061,4447
23062,22090
23063,25687
23064,25485
23065,5377
23066,5172
23067,4482
23068,28084
23069,7006
23070,21289
23071,15406
23072,14615
23073,359
23074,19457
23075,24691
23076,19266
23077,10127
23078,21787
23079,24528
23080,20382
23081,21697
23082,22880
23083,17495
23084,20347
23085,10826
23086,24787
23087,6307
23088,28077
23089,26153
23090,3150
23091,25158
23092,15759
23093,18766
23094,22642
23095,9471
23096,13748
23097,1676
23098,11563
23099,1864
23100,14270
23101,28520
23102,2690
23103,23854
23104,26969
23105,7313
23106,10829
23107,26456
23108,12404
23109,5139
23110,23491
23111,17009
23112,21270
23113,8313
23114,386
23115,28312
23116,15031
23117,20377
23118,5821
23119,6151
23120,25410
23121,18927
23122,11188
23123,5208
23124,15220
23125,25233
23126,21897
23127,3259
23128,5867
23129,27840
23130,10698
23131,9913
23132,25549
23133,4525
23134,19758
23135,9598
23136,3776
23137,22826
23138,15221
23139,11296
23140,20800
23141,2869
23142,14791
23143,26642
23144,5868
23145,4227
23146,27780
23147,82
23148,13511
23149,6779
23150,12680
23151,23742
23152,13889
23153,8355
23154,25951
23155,19710
23156,12911
23157,29039
23158,3260
23159,13543
23160,29235
23161,12073
23162,21658
23163,24397
23164,9335
23165,27209
23166,9355
23167,19258
23168,6609
23169,9116
23170,16826
23171,10961
23172,17110
23173,1047
23174,15951
23175,11276
23176,9458
23177,16197
23178,27208
23179,13070
23180,6786
23181,11272
23182,18518
23183,4514
23184,13919
23185,8545
23186,19137
23187,10016
23188,20694
23189,4058
23190,12061
23191,29320
23192,2678
23193,18763
23194,20391
23195,12821
23196,26699
23197,15414
23198,22030
23199,5483
23200,19686
23201,29908
23202,17540
23203,15582
23204,23976
23205,5788
23206,5544
23207,27506
23208,6434
23209,10605
23210,17286
23211,17256
23212,8278
23213,18054
23214,12399
23215,28093
23216,11521
23217,6880
23218,5149
23219,4614
23220,11970
23221,18139
23222,17918
23223,29455
23224,13212
23225,22609
23226,1058
23227,12937
23228,22194
23229,19636
23230,25727
23231,4485
23232,28586
23233,14210
23234,9270
23235,8971
23236,20859
23237,1351
23238,20298
23239,27147
23240,20667
23241,17915
23242,23114
23243,23153
23244,7327
23245,9291
23246,7060
23247,1928
23248,888
23249,20891
23250,24669
23251,304
23252,943
23253,18679
23254,16416
23255,6981
23256,28514
23257,22469
23258,3676
23259,23305
23260,5825
23261,22098
23262,22124
23263,6674
23264,9179
23265,14041
23266,21651
23267,12663
23268,29048
23269,27877
23270,19954
23271,27287
23272,10231
23273,7697
23274,10153
23275,5391
23276,19706
23277,9886
23278,29955
23279,6967
23280,16324
23281,23692
23282,14946
23283,21085
23284,9542
23285,20453
23286,6435
23287,19460
23288,19747
23289,26839
23290,8349
23291,4972
23292,26819
23293,13294
23294,21436
23295,29232
23296,20349
23297,26311
23298,23015
23299,7547
23300,20902
23301,1078
23302,29124
23303,6139
23304,27687
23305,16624
23306,9594
23307,9275
23308,512
23309,10998
23310,25988
23311,13718
23312,12529
23313,20379
23314,17648
23315,12338
23316,5324
23317,16197
23318,11187
23319,17464
23320,19143
23321,20227
23322,22426
23323,1815
23324,28656
23325,5434
23326,25333
23327,14699
23328,17703
23329,16412
23330,5181
23331,7309
23332,16525
23333,6674
23334,1048
23335,14402
23336,13609
23337,19487
23338,10137
23339,22473
23340,20157
23341,27920
23342,26112
23343,11954
23344,29816
23345,27239
23346,10024
23347,18461
23348,1929
23349,17296
23350,29107
23351,14780
23352,469
23353,23461
23354,11086
23355,6877
23356,23569
23357,7400
23358,19494
23359,27920
23360,15783
23361,6911
23362,9846
23363,17790
23364,15560
23365,29029
23366,9188
23367,25861
23368,18042
23369,9447
23370,23017
23371,797
23372,8729
23373,16861
23374,29009
23375,19322
23376,28675
23377,7373
23378,7282
23379,6121
23380,25103
23381,6192
23382,22604
23383,17154
23384,25581
23385,16733
23386,3412
23387,6715
23388,8912
23389,24594
23390,29424
23391,9540
23392,7635
23393,3860
23394,29235
23395,16442
23396,24621
23397,7019
23398,7731
23399,28427
23400,681
23401,28995
23402,9368
23403,5493
23404,13233
23405,28787
23406,21482
23407,9506
23408,11259
23409,26765
23410,13998
23411,5194
23412,21182
23413,18613
23414,15158
23415,10119
23416,25486
23417,5758
23418,3633
23419,3872
23420,22605
23421,4051
23422,6042
23423,29338
23424,11574
23425,24077
23426,14682
23427,4587
23428,19841
23429,15918
23430,28919
23431,4165
23432,13246
23433,20721
23434,15244
23435,8619
23436,9226
23437,20707
23438,17511
23439,21742
23440,9676
23441,12977
23442,8235
23443,3747
23444,17518
23445,3073
23446,21796
23447,28632
23448,14978
23449,2172
23450,12303
23451,27072
23452,22458
23453,21853
23454,3781
23455,21409
23456,14488
23457,11863
23458,3886
23459,9257
23460,4500
23461,27906
23462,29672
23463,5299
23464,12879
23465,22887
23466,28800
23467,9299
23468,21162
23469,11763
23470,12283
23471,10091
23472,14162
23473,21651
23474,878
23475,12863
23476,9221
23477,20754
23478,2767
23479,29955
23480,14467
23481,7588
23482,4284
23483,13915
23484,8391
23485,29059
23486,24715
23487,10342
23488,15401
23489,25750
23490,14416
23491,29500
23492,1704
23493,25625
23494,15619
23495,27552
23496,14040
23497,27488
23498,8934
23499,23524
23500,1103
23501,12770
23502,22849
23503,21720
23504,308
23505,9151
23506,23281
23507,12421
23508,28625
23509,13206
23510,8929
23511,24997
23512,19614
23513,25533
23514,9884
23515,9947
23516,26123
23517,21089
23518,8764
23519,16614
23520,16726
23521,467
23522,23794
23523,701
23524,2597
23525,21853
23526,26408
23527,11493
23528,520
23529,114
23530,24508
23531,7314
23532,21511
23533,10529
23534,19268
23535,3478
23536,26902
23537,19156
23538,24781
23539,25980
23540,555
23541,21202
23542,26849
23543,6553
23544,20613
23545,6740
23546,26518
23547,28883
23548,12710
23549,14276
23550,25969
23551,9150
23552,20018
23553,4766
23554,19449
23555,2785
23556,28553
23557,22769
23558,18305
23559,17286
23560,24350
23561,17144
23562,3834
23563,19431
23564,6207
23565,17227
23566,9964
23567,28505
23568,18906
23569,26464
23570,18734
23571,28153
23572,22506
23573,1087
23574,16258
23575,11175
23576,20227
23577,15113
23578,7199
23579,28321
23580,875
23581,18897
23582,29035
23583,11957
23584,9405
23585,5781
23586,28956
23587,14890
23588,22272
23589,12214
23590,1159
23591,1836
23592,11151
23593,17483
23594,18816
23595,20805
23596,29808
23597,24424
23598,12658
23599,22777
23600,290
23601,28245
23602,25719
23603,29211
23604,13701
23605,26691
23606,14064
23607,15016
23608,14523
23609,3423
23610,25333
23611,4306
23612,29245
23613,8315
23614,21139
23615,27466
23616,12291
23617,9029
23618,3458
23619,17067
23620,1473
23621,15961
23622,8236
23623,15433
23624,29601
23625,23304
23626,28396
23627,20822
23628,20014
23629,26853
23630,26528
23631,28319
23632,6211
23633,27038
23634,2812
23635,11259
23636,16741
23637,21256
23638,23849
23639,22141
23640,29295
23641,23822
23642,13577
23643,20858
23644,22326
23645,25160
23646,5491
23647,10527
23648,19636
23649,29680
23650,168
23651,465
23652,16278
23653,26355
23654,8304
23655,1499
23656,12749
23657,20147
23658,22145
23659,14657
23660,20598
23661,19704
23662,15685
23663,21006
23664,10417
23665,304
23666,13281
23667,15920
23668,4428
23669,13535
23670,17016
23671,3727
23672,5072
23673,21771
23674,7268
23675,27917
23676,23634
23677,8208
23678,5934
23679,9563
23680,23191
23681,15971
23682,29084
23683,27808
23684,29649
23685,4321
23686,17107
23687,20123
23688,16172
23689,7455
23690,27440
23691,29111
23692,23068
23693,23482
23694,2978
23695,19347
23696,29380
23697,18198
23698,14273
23699,770
23700,27717
23701,19328
23702,25617
23703,17990
23704,23437
23705,643
23706,9686
23707,27279
23708,16049
23709,12909
23710,19326
23711,2090
23712,2274
23713,13839
23714,26362
23715,6500
23716,14100
23717,11917
23718,18859
23719,23848
23720,7559
23721,5388
23722,8890
23723,13970
23724,8083
23725,14704
23726,8460
23727,20921
23728,4825
23729,11127
23730,23412
23731,1764
23732,27076
23733,17058
23734,14116
23735,29015
23736,2750
23737,29041
23738,8410
23739,6472
23740,17150
23741,29542
23742,27405
23743,23331
23744,9017
23745,4640
23746,20677
23747,5925
23748,4538
23749,14603
23750,3404
23751,25470
23752,13700
23753,8097
23754,15351
23755,4826
23756,16767
23757,9140
23758,26377
23759,47
23760,11127
23761,18294
23762,4711
23763,5187
23764,26024
23765,9360
23766,28805
23767,1592
23768,1509
23769,16620
23770,7974
23771,28776
23772,24344
23773,1631
23774,6651
23775,7442
23776,8354
23777,24586
23778,1407
23779,23025
23780,3605
23781,28685
23782,2740
23783,5928
23784,9626
23785,21233
23786,15073
23787,3074
23788,1196
23789,23561
23790,14176
23791,21485
23792,8558
23793,16230
23794,27334
23795,18630
23796,26490
23797,17998
23798,5721
23799,20488
23800,3833
23801,14379
23802,1661
23803,26448
23804,27355
23805,8709
23806,25593
23807,15921
23808,19280
23809,14590
23810,12490
23811,6637
23812,21659
23813,25501
23814,4094
23815,9516
23816,15708
23817,28912
23818,4842
23819,19134
23820,5053
23821,27531
23822,16468
23823,18937
23824,12753
23825,2823
23826,4637
23827,4152
23828,24365
23829,19372
23830,22547
23831,22214
23832,1600
23833,18803
23834,8936
23835,3411
23836,13945
23837,19569
23838,16023
23839,18764
23840,2125
23841,19075
23842,6598
23843,6975
23844,21699
23845,8616
23846,7206
23847,13498
23848,12254
23849,7730
23850,22591
23851,13684
23852,10218
23853,29027
23854,26377
23855,17637
23856,24119
23857,29709
23858,18006
23859,4782
23860,27511
23861,12231
23862,18011
23863,10778
23864,10933
23865,3724
23866,11627
23867,9570
23868,16588
23869,9819
23870,10122
23871,5783
23872,28221
23873,26262
23874,8170
23875,16012
23876,4002
23877,29874
23878,22545
23879,4674
23880,20032
23881,16268
23882,17429
23883,15739
23884,5708
23885,2838
23886,14785
23887,11850
23888,7678
23889,28934
23890,18066
23891,8748
23892,28907
23893,8787
23894,3712
23895,12904
23896,13547
23897,28058
23898,10265
23899,10804
23900,24700
23901,11861
23902,27028
23903,2335
23904,20426
23905,17028
23906,17958
23907,20529
23908,25290
23909,19640
23910,17115
23911,5625
23912,10234
23913,23
23914,6581
23915,6617
23916,28485
23917,13405
23918,5829
23919,4516
23920,4789
23921,175
23922,20384
23923,15532
23924,23053
23925,23080
23926,14192
23927,27751
23928,14855
23929,29197
23930,22197
23931,6068
23932,11390
23933,3412
23934,6141
23935,27521
23936,28658
23937,18303
23938,14326
23939,29574
23940,19673
23941,18376
23942,29500
23943,3435
23944,1841
23945,7312
23946,23846
23947,29558
23948,2681
23949,26179
23950,10647
23951,8634
23952,8042
23953,1365
23954,2222
23955,29994
23956,21895
23957,4983
23958,9130
23959,21899
23960,9288
23961,3013
23962,19395
23963,4876
23964,3627
23965,10912
23966,11757
23967,8201
23968,22803
23969,4593
23970,4127
23971,24355
23972,27754
23973,24174
23974,24856
23975,12220
23976,9682
23977,27621
23978,28294
23979,2671
23980,26384
23981,7344
23982,21381
23983,10151
23984,11714
23985,1945
23986,6148
23987,16309
23988,6981
23989,3084
23990,14163
23991,29273
23992,20023
23993,23636
23994,17027
23995,21143
23996,10395
23997,29886
23998,24716
23999,219
24000,11270
24001,9169
24002,21384
24003,7861
24004,23898
24005,22389
24006,9260
24007,4464
24008,22420
24009,10820
24010,27630
24011,19619
24012,19115
24013,27226
24014,2035
24015,16424
24016,18178
24017,7249
24018,29611
24019,12663
24020,20591
24021,15121
24022,7062
24023,606
24024,25341
24025,7957
24026,3766
24027,5056
24028,23285
24029,29800
24030,8802
24031,11437
24032,11722
24033,11994
24034,1534
24035,8055
24036,20228
24037,9852
24038,5372
24039,18422
24040,29561
24041,5289
24042,29274
24043,22203
24044,15215
24045,10836
24046,8041
24047,14615
24048,1830
24049,26757
24050,29427
24051,20260
24052,11866
24053,833
24054,3164
24055,6960
24056,19979
24057,19895
24058,17652
24059,24365
24060,12276
24061,3503
24062,17934
24063,1706
24064,28373
24065,15721
24066,3761
24067,10763
24068,18149
24069,18707
24070,21801
24071,27077
24072,2684
24073,16938
24074,19950
24075,9336
24076,10810
24077,6287
24078,6737
24079,19241
24080,7575
24081,9909
24082,7400
24083,27227
24084,20168
24085,19064
24086,3614
24087,16036
24088,29885
24089,19318
24090,2052
24091,4423
24092,985
24093,16135
24094,26543
24095,1721
24096,24272
24097,14664
24098,14451
24099,11700
24100,20228
24101,16272
24102,6937
24103,26969
24104,17003
24105,17214
24106,26198
24107,13512
24108,13691
24109,25175
24110,15897
24111,21771
24112,15902
24113,16932
24114,20206
24115,10237
24116,22821
24117,9436
24118,28389
24119,3205
24120,13219
24121,7944
24122,8927
24123,29333
24124,13393
24125,3948
24126,13248
24127,7716
24128,19698
24129,4105
24130,11202
24131,13978
24132,10726
24133,8782
24134,17839
24135,22483
24136,2357
24137,16140
24138,11936
24139,8326
24140,3933
24141,5153
24142,14150
24143,19482
24144,3839
24145,21610
24146,23446
24147,13420
24148,19422
24149,7722
24150,2933
24151,17579
24152,28080
24153,17311
24154,23104
24155,16253
24156,16752
24157,25529
24158,5009
24159,25315
24160,13710
24161,9975
24162,14833
24163,15275
24164,11487
24165,14087
24166,22719
24167,14225
24168,900
24169,22019
24170,24972
24171,25909
24172,13169
24173,13670
24174,13136
24175,26139
24176,17039
24177,11056
24178,7571
24179,23092
24180,10571
24181,18540
24182,15629
24183,8032
24184,3973
24185,29134
24186,21756
24187,24538
24188,8187
24189,24001
24190,24128
24191,532
24192,18225
24193,25507
24194,26831
24195,6900
24196,25299
24197,15534
24198,29895
24199,13471
24200,5882
24201,393
24202,15578
24203,2875
24204,28551
24205,16691
24206,12276
24207,15885
24208,25011
24209,1576
24210,23324
24211,27809
24212,13755
24213,11898
24214,27172
24215,29487
24216,14047
24217,8417
24218,1037
24219,18563
24220,20855
24221,10624
24222,6545
24223,26208
24224,1797
24225,29300
24226,3963
24227,14566
24228,20495
24229,11899
24230,8112
24231,3581
24232,2502
24233,586
24234,28159
24235,29134
24236,20090
24237,18887
24238,7941
24239,16520
24240,15287
24241,24146
24242,26202
24243,22532
24244,9078
24245,12964
24246,25352
24247,6088
24248,4921
24249,21248
24250,8888
24251,24530
24252,29759
24253,16821
24254,3348
24255,18222
24256,13301
24257,6967
24258,18461
24259,8844
24260,16466
24261,23394
24262,11586
24263,294
24264,20050
24265,3439
24266,3669
24267,5814
24268,28210
24269,24350
24270,8777
24271,24818
24272,29122
24273,1949
24274,2583
24275,29799
24276,20258
24277,27752
24278,10155
24279,24957
24280,24322
24281,17373
24282,2586
24283,8982
24284,12674
24285,12265
24286,20264
24287,12205
24288,8297
24289,4364
24290,28807
24291,25617
24292,14219
24293,1932
24294,23677
24295,20712
24296,23908
24297,4807
24298,18860
24299,80
24300,12088
24301,9489
24302,12141
24303,16552
24304,1617
24305,25698
24306,29040
24307,26979
24308,29008
24309,12542
24310,20767
24311,10089
24312,15296
24313,2432
24314,23706
24315,20477
24316,10615
24317,21371
24318,25296
24319,7984
24320,12445
24321,10897
24322,1331
24323,13937
24324,4066
24325,11394
24326,25417
24327,18405
24328,7982
24329,27504
24330,14856
24331,25443
24332,12126
24333,12994
24334,9807
24335,6133
24336,20564
24337,13792
24338,17558
24339,19844
24340,5678
24341,19443
24342,20931
24343,28770
24344,27547
24345,3707
24346,4486
24347,17940
24348,20951
24349,14454
24350,14417
24351,29152
24352,13265
24353,6670
24354,1469
24355,18206
24356,23634
24357,3458
24358,760
24359,22089
24360,12503
24361,1542
24362,16877
24363,6251
24364,21547
24365,10867
24366,12303
24367,24440
24368,18047
24369,14692
24370,29978
24371,23660
24372,1287
24373,26426
24374,23431
24375,4315
24376,3387
24377,26140
24378,4101
24379,3022
24380,26533
24381,586
24382,29208
24383,12887
24384,17839
24385,418
24386,4414
24387,21504
24388,1347
24389,8443
24390,3141
24391,7136
24392,19387
24393,4177
24394,5202
24395,21549
24396,18895
24397,1649
24398,21
24399,13690
24400,18598
24401,24984
24402,7042
24403,16496
24404,15636
24405,5460
24406,5252
24407,14059
24408,11001
24409,21426
24410,22622
24411,18721
24412,19966
24413,12412
24414,24091
24415,21824
24416,4159
24417,14228
24418,26826
24419,3636
24420,2581
24421,22814
24422,28084
24423,6909
24424,24257
24425,21319
24426,13808
24427,24106
24428,78
