Index,Value
24497,627
24498,25507
24499,23367
24500,13924
24501,28008
24502,27350
24503,27191
24504,12442
24505,16023
24506,26004
24507,8456
24508,7234
24509,13149
24510,27296
24511,5516
24512,11950
24513,7032
24514,8031
24515,13644
24516,6217
24517,560
24518,22753
24519,7462
24520,12561
24521,23093
24522,3282
24523,12660
24524,13578
24525,16202
24526,24345
24527,19198
24528,25261
24529,4235
24530,27663
24531,4125
24532,8724
24533,8568
24534,22977
24535,29400
24536,12073
24537,23366
24538,19083
24539,25034
24540,21438
24541,22160
24542,19257
24543,27255
24544,20734
24545,2298
24546,25139
24547,20576
24548,16363
24549,27080
24550,27511
24551,20405
24552,28652
24553,19851
24554,2578
24555,25920
24556,12228
24557,11552
24558,20623
24559,16791
24560,1218
24561,927
24562,4814
24563,13183
24564,14492
24565,4700
24566,24702
24567,19867
24568,10863
24569,19575
24570,20064
24571,16498
24572,5977
24573,23771
24574,5474
24575,3804
24576,27954
24577,14971
24578,9124
24579,20765
24580,10679
24581,23507
24582,16485
24583,27577
24584,86
24585,20941
24586,20737
24587,17794
24588,11063
24589,7960
24590,17971
24591,15806
24592,8079
24593,13442
24594,15523
24595,5788
24596,26951
24597,15988
24598,14626
24599,6744
24600,6778
24601,25647
24602,27595
24603,24368
24604,28748
24605,833
24606,177
24607,9737
24608,20767
24609,1807
24610,13158
24611,28189
24612,6842
24613,3094
24614,19740
24615,1816
24616,8333
24617,9605
24618,29841
24619,4290
24620,22113
24621,12623
24622,1707
24623,13068
24624,26698
24625,11604
24626,14131
24627,2052
24628,11809
24629,12923
24630,27267
24631,6279
24632,3744
24633,20956
24634,14487
24635,23036
24636,1118
24637,21288
24638,4353
24639,29996
24640,16321
24641,15695
24642,7364
24643,16488
24644,3469
24645,3663
24646,2497
24647,21579
24648,12273
24649,8127
24650,13065
24651,8980
24652,28912
24653,6331
24654,12966
24655,17423
24656,22797
24657,27395
24658,2192
24659,4709
24660,20686
24661,6906
24662,12632
24663,28670
24664,3606
24665,6025
24666,28243
24667,8035
24668,15083
24669,916
24670,4908
24671,2795
24672,10263
24673,21946
24674,16956
24675,21654
24676,23508
24677,2728
24678,25910
24679,6759
24680,13820
24681,3642
24682,20842
24683,28857
24684,9859
24685,22492
24686,16978
24687,23404
24688,25727
24689,18854
24690,22355
24691,7441
24692,1208
24693,23412
24694,12962
24695,7665
24696,4635
24697,20537
24698,21059
24699,4378
24700,14531
24701,22129
24702,12154
24703,7846
24704,16340
24705,22352
24706,7796
24707,25002
24708,17400
24709,27677
24710,6719
24711,2942
24712,11027
24713,22589
24714,16402
24715,20627
24716,20080
24717,10880
24718,7902
24719,13570
24720,26183
24721,4289
24722,15346
24723,7727
24724,21965
24725,23950
24726,20000
24727,13428
24728,17139
24729,14752
24730,1445
24731,7279
24732,21349
24733,29743
24734,1616
24735,28043
24736,12871
24737,12049
24738,7288
24739,6133
24740,25813
24741,10251
24742,7411
24743,10699
24744,22687
24745,27255
24746,29254
24747,3425
24748,14786
24749,3689
24750,2264
24751,1892
24752,25499
24753,1333
24754,1533
24755,2465
24756,29716
24757,24606
24758,329
24759,13175
24760,21396
24761,18126
24762,16346
24763,25778
24764,3002
24765,22150
24766,28410
24767,15191
24768,7164
24769,10078
24770,28692
24771,19942
24772,19338
24773,2493
24774,12395
24775,19375
24776,23115
24777,29958
24778,29799
24779,23088
24780,19146
24781,9396
24782,13713
24783,9005
24784,7033
24785,27613
24786,13416
24787,18533
24788,9550
24789,13760
24790,12779
24791,28707
24792,15740
24793,24628
24794,17784
24795,21811
24796,17012
24797,14573
24798,12775
24799,16955
24800,5281
24801,19887
24802,2610
24803,15009
24804,114
24805,17965
24806,5723
24807,23835
24808,18985
24809,13796
24810,25054
24811,11447
24812,12428
24813,1368
24814,22160
24815,27720
24816,13255
24817,17292
24818,3833
24819,81
24820,17326
24821,22311
24822,26838
24823,5439
24824,8311
24825,26424
24826,19874
24827,7598
24828,3783
24829,26231
24830,13091
24831,19226
24832,3698
24833,1174
24834,7783
24835,4545
24836,387
24837,8503
24838,16091
24839,22245
24840,6048
24841,20604
24842,13119
24843,13376
24844,25475
24845,19325
24846,9183
24847,23160
24848,20901
24849,19455
24850,5059
24851,20828
24852,14654
24853,25218
24854,12406
24855,3724
24856,11602
24857,3996
24858,11196
24859,28228
24860,24052
24861,10582
24862,25105
24863,17909
24864,29837
24865,3101
24866,4527
24867,2969
24868,12566
24869,10083
24870,9738
24871,27804
24872,26769
24873,29581
24874,26968
24875,15439
24876,4636
24877,24961
24878,18288
24879,21909
24880,17671
24881,26656
24882,741
24883,21395
24884,19365
24885,16812
24886,15198
24887,23982
24888,4842
24889,21496
24890,22223
24891,12132
24892,5330
24893,19131
24894,20971
24895,827
24896,16897
24897,16642
24898,3858
24899,20954
24900,18687
24901,22060
24902,21544
24903,28180
24904,19526
24905,27262
24906,85
24907,14963
24908,26072
24909,10789
24910,11995
24911,27937
24912,19176
24913,20377
24914,26692
24915,27363
24916,28009
24917,20204
24918,16045
24919,10268
24920,4884
24921,11835
24922,9157
24923,5487
24924,21725
24925,29511
24926,4553
24927,19168
24928,6986
24929,3710
24930,12293
24931,28293
24932,24220
24933,2865
24934,5811
24935,6872
24936,1440
24937,905
24938,20058
24939,15081
24940,29610
24941,7480
24942,6887
24943,920
24944,25190
24945,27552
24946,7487
24947,7302
24948,19975
24949,29553
24950,29877
24951,15557
24952,20928
24953,25727
24954,2011
24955,22140
24956,25593
24957,7371
24958,24250
24959,28624
24960,2252
24961,4400
24962,4840
24963,7758
24964,10328
24965,19872
24966,13547
24967,18269
24968,27113
24969,17857
24970,3121
24971,1746
24972,29514
24973,23792
24974,29591
24975,13398
24976,2468
24977,20582
24978,25113
24979,4529
24980,13675
24981,477
24982,19437
24983,25811
24984,9630
24985,21840
24986,20994
24987,1442
24988,18741
24989,4583
24990,12257
24991,2862
24992,3050
24993,12047
24994,14761
24995,21562
24996,15232
24997,9441
24998,20969
24999,2282
25000,18230
25001,3541
25002,13563
25003,24135
25004,9337
25005,19992
25006,7609
25007,14157
25008,14494
25009,22515
25010,9759
25011,2635
25012,5910
25013,10105
25014,15969
25015,6823
25016,3124
25017,16208
25018,4068
25019,14673
25020,15758
25021,25059
25022,3843
25023,5602
25024,7825
25025,5071
25026,7448
25027,26793
25028,2627
25029,25680
25030,21641
25031,19127
25032,1419
25033,8541
25034,23407
25035,5657
25036,1914
25037,19679
25038,12974
25039,22320
25040,14283
25041,10076
25042,6527
25043,13559
25044,27088
25045,22843
25046,1303
25047,25959
25048,21495
25049,5486
25050,12427
25051,9215
25052,2101
25053,22662
25054,10773
25055,26297
25056,23224
25057,10454
25058,13044
25059,365
25060,29054
25061,7965
25062,4530
25063,14242
25064,13352
25065,7754
25066,22930
25067,2354
25068,17827
25069,26119
25070,15217
25071,15957
25072,17686
25073,10454
25074,15082
25075,8247
25076,2033
25077,29844
25078,26797
25079,7881
25080,8836
25081,2705
25082,9607
25083,20675
25084,26853
25085,430
25086,11315
25087,9040
25088,2969
25089,17327
25090,5692
25091,26770
25092,23633
25093,5165
25094,21414
25095,10554
25096,1405
25097,13077
25098,18654
25099,18533
25100,11227
25101,1126
25102,7182
25103,4937
25104,28740
25105,20416
25106,199
25107,5719
25108,8205
25109,7761
25110,5390
25111,25687
25112,26093
25113,17431
25114,4049
25115,8449
25116,27854
25117,5989
25118,29572
25119,26061
25120,13395
25121,3645
25122,17379
25123,12347
25124,21549
25125,12267
25126,15736
25127,23980
25128,7694
25129,21092
25130,1015
25131,14641
25132,23657
25133,1416
25134,6666
25135,9798
25136,26686
25137,25627
25138,7531
25139,4007
25140,16646
25141,25911
25142,7875
25143,14158
25144,3489
25145,11106
25146,29665
25147,7563
25148,21533
25149,7507
25150,307
25151,13169
25152,12972
25153,10
25154,7481
25155,9606
25156,15693
25157,15413
25158,22676
25159,39
25160,21484
25161,6609
25162,1138
25163,6609
25164,12090
25165,22197
25166,14363
25167,26209
25168,20739
25169,14041
25170,20174
25171,18176
25172,17251
25173,12871
25174,15518
25175,25287
25176,27475
25177,29927
25178,9391
25179,9308
25180,27278
25181,10710
25182,6236
25183,13023
25184,29344
25185,25773
25186,8202
25187,13732
25188,21422
25189,304
25190,25834
25191,22215
25192,5208
25193,28170
25194,2376
25195,14616
25196,26936
25197,12741
25198,2230
25199,1305
25200,9435
25201,24379
25202,11638
25203,27399
25204,13687
25205,26450
25206,22130
25207,8895
25208,12382
25209,12890
25210,23607
25211,2819
25212,3477
25213,8611
25214,15590
25215,14465
25216,11572
25217,16002
25218,16745
25219,15700
25220,19421
25221,23447
25222,8199
25223,28218
25224,27242
25225,24745
25226,23940
25227,25347
25228,8236
25229,28013
25230,938
25231,3160
25232,12301
25233,22672
25234,8115
25235,18221
25236,13422
25237,27496
25238,3256
25239,14835
25240,27802
25241,6988
25242,16666
25243,26887
25244,6208
25245,12992
25246,7934
25247,8743
25248,15274
25249,24818
25250,27329
25251,6827
25252,27617
25253,7265
25254,4505
25255,3317
25256,29554
25257,17040
25258,22957
25259,5985
25260,4824
25261,19587
25262,23958
25263,19344
25264,28359
25265,28406
25266,14863
25267,12315
25268,13553
25269,8649
25270,11408
25271,8860
25272,19434
25273,10066
25274,3418
25275,14285
25276,605
25277,175
25278,5489
25279,9475
25280,27333
25281,12436
25282,6954
25283,11326
25284,4965
25285,29986
25286,10270
25287,7695
25288,2552
25289,13079
25290,29873
25291,7442
25292,14442
25293,22627
25294,27803
25295,557
25296,7881
25297,9685
25298,28249
25299,27949
25300,10871
25301,11402
25302,2707
25303,13807
25304,4057
25305,3615
25306,9157
25307,9265
25308,28056
25309,13932
25310,29994
25311,8678
25312,26503
25313,28654
25314,24338
25315,28374
25316,21593
25317,5150
25318,27581
25319,17311
25320,8519
25321,2860
25322,24831
25323,26760
25324,19617
25325,8877
25326,19616
25327,15531
25328,29813
25329,14452
25330,9856
25331,20729
25332,26499
25333,7772
25334,1802
25335,7588
25336,27689
25337,13559
25338,4249
25339,28503
25340,29050
25341,22506
25342,16151
25343,16987
25344,18057
25345,16246
25346,9460
25347,2278
25348,17374
25349,24996
25350,21630
25351,6717
25352,24402
25353,910
25354,20369
25355,11365
25356,14255
25357,19309
25358,11784
25359,15912
25360,10004
25361,1846
25362,12669
25363,2968
25364,28705
25365,7086
25366,17821
25367,573
25368,29245
25369,4423
25370,17280
25371,23158
25372,1074
25373,4999
25374,3635
25375,28842
25376,9739
25377,16255
25378,18160
25379,13465
25380,15181
25381,22737
25382,29379
25383,7305
25384,3127
25385,7631
25386,13165
25387,13214
25388,17953
25389,3484
25390,22502
25391,17618
25392,4619
25393,15830
25394,18174
25395,8915
25396,14170
25397,22295
25398,4855
25399,28929
25400,11497
25401,10394
25402,16258
25403,25036
25404,17824
25405,1818
25406,24073
25407,6902
25408,20034
25409,13505
25410,4333
25411,15626
25412,3231
25413,29431
25414,14763
25415,13320
25416,14419
25417,26527
25418,5405
25419,27411
25420,3181
25421,11669
25422,16506
25423,13835
25424,19334
25425,20485
25426,29873
25427,15757
25428,24903
25429,16252
25430,22588
25431,26600
25432,23032
25433,17576
25434,3219
25435,10888
25436,8051
25437,3573
25438,5867
25439,11437
25440,22178
25441,26264
25442,14134
25443,26004
25444,25366
25445,25102
25446,24515
25447,19796
25448,14436
25449,10401
25450,5570
25451,14119
25452,20680
25453,15353
25454,21156
25455,19981
25456,14504
25457,4712
25458,2242
25459,26230
25460,13618
25461,29399
25462,14271
25463,18512
25464,13599
25465,7230
25466,28284
25467,22478
25468,2918
25469,2926
25470,11833
25471,15505
25472,19387
25473,16654
25474,8135
25475,28055
25476,5559
25477,23498
25478,27826
25479,20405
25480,860
25481,26247
25482,8236
25483,8689
25484,15442
25485,15643
25486,22193
25487,17668
25488,15193
25489,12711
25490,17950
25491,21533
25492,10228
25493,25014
25494,14536
25495,20923
25496,21432
25497,29734
25498,22824
25499,24888
25500,4971
25501,20660
25502,10802
25503,29852
25504,27485
25505,22375
25506,8076
25507,24651
25508,27589
25509,3534
25510,13505
25511,22581
25512,17078
25513,24376
25514,20888
25515,18669
25516,22472
25517,4954
25518,14412
25519,1247
25520,4703
25521,7282
25522,2979
25523,16627
25524,14028
25525,3045
25526,27568
25527,13786
25528,24393
25529,13537
25530,24024
25531,13082
25532,18471
25533,36
25534,17518
25535,1967
25536,447
25537,3508
25538,13028
25539,29558
25540,3858
25541,28575
25542,19688
25543,14957
25544,4873
25545,19164
25546,1757
25547,4455
25548,8890
25549,2994
25550,24187
25551,11145
25552,6091
25553,15943
25554,15233
25555,18828
25556,15486
25557,14113
25558,7619
25559,25205
25560,12307
25561,3611
25562,11869
25563,19478
25564,1343
25565,23945
25566,9602
25567,6223
25568,24709
25569,11023
25570,2942
25571,19344
25572,11583
25573,22218
25574,16286
25575,6606
25576,9135
25577,2646
25578,10116
25579,25115
25580,18007
25581,306
25582,23564
25583,24311
25584,25598
25585,15852
25586,27309
25587,23303
25588,16203
25589,15090
25590,22345
25591,20118
25592,11997
25593,4323
25594,7888
25595,7220
25596,24805
25597,16131
25598,5462
25599,19540
25600,27253
25601,9230
25602,8825
25603,11705
25604,18127
25605,26199
25606,17226
25607,22014
25608,24551
25609,14313
25610,27229
25611,27616
25612,7005
25613,1351
25614,822
25615,8008
25616,14484
25617,23606
25618,18971
25619,13193
25620,11108
25621,27502
25622,21446
25623,20788
25624,23029
25625,26506
25626,28881
25627,3186
25628,18929
25629,19289
25630,25338
25631,29896
25632,23214
25633,12458
25634,22995
25635,27234
25636,709
25637,28282
25638,5486
25639,16128
25640,11312
25641,17196
25642,16574
25643,4240
25644,9716
25645,5540
25646,24943
25647,18198
25648,4476
25649,16610
25650,13723
25651,8947
25652,16610
25653,10836
25654,14383
25655,8698
25656,12219
25657,25283
25658,10991
25659,24699
25660,29560
25661,27654
25662,12087
25663,8327
25664,14277
25665,797
25666,14332
25667,6994
25668,27798
25669,4851
25670,29602
25671,7744
25672,27036
25673,4220
25674,15943
25675,11114
25676,28559
25677,10889
25678,14217
25679,22695
25680,17719
25681,22691
25682,16131
25683,6957
25684,8124
25685,1623
25686,1196
25687,4468
25688,28497
25689,19591
25690,28290
25691,2880
25692,22170
25693,3587
25694,25500
25695,29961
25696,2556
25697,28162
25698,9784
25699,479
25700,6976
25701,12773
25702,8463
25703,12731
25704,26452
25705,5897
25706,20485
25707,22022
25708,19705
25709,24818
25710,19187
25711,16373
25712,27624
25713,23519
25714,26293
25715,25639
25716,23918
25717,25509
25718,25453
25719,7002
25720,10000
25721,17351
25722,19969
25723,25351
25724,4883
25725,4914
25726,20070
25727,23007
25728,19049
25729,29555
25730,23722
25731,3510
25732,1910
25733,21811
25734,7756
25735,13604
25736,14134
25737,29706
25738,10921
25739,1589
25740,9808
25741,5625
25742,25796
25743,6353
25744,3806
25745,18177
25746,23124
25747,13455
25748,21014
25749,7785
25750,7893
25751,24320
25752,5598
25753,3543
25754,25738
25755,4299
25756,26805
25757,3393
25758,9749
25759,24435
25760,29790
25761,1020
25762,8917
25763,1694
25764,28588
25765,16526
25766,26973
25767,25262
25768,10723
25769,29857
25770,29956
25771,23750
25772,21077
25773,14323
25774,13006
25775,20753
25776,18140
25777,3973
25778,11972
25779,22248
25780,6538
25781,9513
25782,1519
25783,28408
25784,23990
25785,7793
25786,19362
25787,25511
25788,10916
25789,26192
25790,7435
25791,13675
25792,29026
25793,26397
25794,638
25795,20875
25796,1782
25797,2119
25798,14196
25799,5987
25800,5658
25801,2733
25802,18242
25803,26203
25804,8414
25805,22433
25806,3731
25807,20761
25808,5301
25809,22433
25810,13155
25811,6348
25812,3006
25813,22369
25814,13091
25815,3228
25816,9063
25817,1031
25818,18499
25819,16972
25820,15944
25821,26097
25822,19593
25823,12285
25824,14006
25825,22303
25826,2570
25827,17062
25828,26480
25829,22473
25830,7815
25831,24582
25832,16436
25833,2390
25834,16929
25835,11730
25836,26652
25837,15067
25838,22517
25839,15626
25840,10831
25841,2134
25842,6151
25843,20987
25844,3305
25845,4126
25846,10102
25847,4217
25848,25732
25849,5930
25850,22050
25851,16342
25852,17611
25853,14022
25854,4648
25855,7237
25856,23477
25857,2353
25858,20730
25859,13043
25860,10784
25861,19394
25862,25816
25863,16279
25864,2326
25865,3107
25866,11367
25867,1192
25868,15531
25869,3466
25870,24821
25871,3806
25872,1720
25873,19635
25874,2242
25875,6281
25876,3556
25877,29589
25878,29685
25879,876
25880,21767
25881,5423
25882,19743
25883,1044
25884,3369
25885,25602
25886,767
25887,19731
25888,1169
25889,2452
25890,27790
25891,3999
25892,29095
25893,15207
25894,5008
25895,27435
25896,4205
25897,10479
25898,9990
25899,15895
25900,6071
25901,23254
25902,5780
25903,27981
25904,8623
25905,12958
25906,11190
25907,28437
25908,18822
25909,2511
25910,6515
25911,13901
25912,12052
25913,23872
25914,25017
25915,6075
25916,15106
25917,18105
25918,4391
25919,29431
25920,20777
25921,2307
25922,13072
25923,28154
25924,2248
25925,27524
25926,27968
25927,25460
25928,881
25929,23682
25930,5848
25931,22833
25932,7358
25933,8149
25934,2925
25935,24414
25936,6275
25937,5327
25938,15360
25939,12511
25940,13785
25941,27758
25942,19196
25943,25899
25944,25738
25945,11753
25946,26572
25947,28130
25948,29528
25949,2045
25950,28807
25951,13765
25952,29127
25953,13349
25954,25269
25955,4612
25956,2837
25957,8720
25958,9340
25959,21680
25960,10578
25961,20510
25962,27411
25963,12879
25964,26060
25965,18608
25966,11749
25967,16385
25968,3223
25969,6857
25970,24255
25971,15462
25972,5159
25973,22299
25974,14616
25975,24044
25976,19887
25977,13791
25978,10789
25979,5725
25980,19200
25981,17904
25982,13318
25983,17196
25984,904
25985,24417
25986,19814
25987,3098
25988,19271
25989,16716
25990,3504
25991,22133
25992,8940
25993,28581
25994,16652
25995,4092
25996,12622
25997,21910
25998,29599
25999,22853
26000,12570
26001,248
26002,19708
26003,19340
26004,26807
26005,18151
26006,24467
26007,28863
26008,11943
26009,14471
26010,3092
26011,17670
26012,7851
26013,851
26014,13871
26015,1699
26016,20306
26017,17690
26018,4098
26019,8446
26020,14416
26021,21329
26022,3442
26023,16151
26024,14015
26025,27254
26026,19515
26027,13030
26028,10975
26029,8047
26030,1677
26031,18789
26032,25290
26033,12767
26034,25297
26035,16624
26036,11717
26037,16900
26038,174
26039,171
26040,17500
26041,11
26042,6880
26043,19867
26044,18678
26045,24401
26046,508
26047,11770
26048,21120
26049,15700
26050,10966
26051,27705
26052,29666
26053,25844
26054,23690
26055,6738
26056,25618
26057,25016
26058,18912
26059,20098
26060,10390
26061,14882
26062,24541
26063,3380
26064,25104
26065,29514
26066,6781
26067,889
26068,16381
26069,28482
26070,10283
26071,5827
26072,15325
26073,12871
26074,22316
26075,29566
26076,18368
26077,23395
26078,23674
26079,15281
26080,27275
26081,1748
26082,16034
26083,23628
26084,7080
26085,2726
26086,12956
26087,18716
26088,21499
26089,29393
26090,6655
26091,5486
26092,14066
26093,26296
26094,17354
26095,8418
26096,15967
26097,16931
26098,5207
26099,1650
26100,23495
26101,28254
26102,2538
26103,16024
26104,25201
26105,24980
26106,2224
26107,1824
26108,6828
26109,22012
26110,29761
26111,23599
26112,16027
26113,4424
26114,19559
26115,5539
26116,28632
26117,27843
26118,5983
26119,5642
26120,11780
26121,28194
26122,11035
26123,9901
26124,13786
26125,28468
26126,16690
26127,8325
26128,13366
26129,28958
26130,19891
26131,21167
26132,26906
26133,18565
26134,28854
26135,3054
26136,5655
26137,7508
26138,19409
26139,417
26140,8505
26141,18915
26142,29445
26143,28929
26144,18188
26145,28610
26146,2790
26147,18810
26148,26915
26149,15785
26150,25754
26151,23859
26152,18106
26153,23459
26154,10538
26155,7767
26156,26908
26157,568
26158,23716
26159,28140
26160,18967
26161,29005
26162,2068
26163,10454
26164,15094
26165,26344
26166,27937
26167,6700
26168,19822
26169,9704
26170,19479
26171,8489
26172,11880
26173,5573
26174,21888
26175,3387
26176,8518
26177,10185
26178,12528
26179,28983
26180,23184
26181,13389
26182,16803
26183,23488
26184,23031
26185,29871
26186,2547
26187,15541
26188,26680
26189,3754
26190,23538
26191,13892
26192,1693
26193,13674
26194,26232
26195,18492
26196,26394
26197,11849
26198,24299
26199,19775
26200,7116
26201,1065
26202,20503
26203,805
26204,19801
26205,27906
26206,25610
26207,8198
26208,29088
26209,22985
26210,24050
26211,7180
26212,16122
26213,29626
26214,12724
26215,15452
26216,4612
26217,4135
26218,11234
26219,24803
26220,1097
26221,25878
26222,19294
26223,7735
26224,9075
26225,10534
26226,11992
26227,14573
26228,18132
26229,22947
26230,29937
26231,9805
26232,20532
26233,11534
26234,27701
26235,7759
26236,10047
26237,15599
26238,17982
26239,4489
26240,14511
26241,26605
26242,22896
26243,20201
26244,23155
26245,18324
26246,17604
26247,7728
26248,11278
26249,14025
26250,9214
26251,15767
26252,25181
26253,28432
26254,25259
26255,20859
26256,7759
26257,22048
26258,6806
26259,23366
26260,28941
26261,14679
26262,26944
26263,22590
26264,20456
26265,15032
26266,8682
26267,8023
26268,5610
26269,14812
26270,12041
26271,26271
26272,4803
26273,7409
26274,6229
26275,20922
26276,1154
26277,28701
26278,25657
26279,24783
26280,11580
26281,29561
26282,14094
26283,20924
26284,6209
26285,27745
26286,27533
26287,2771
26288,20115
26289,29501
26290,1217
26291,24208
26292,29466
26293,18279
26294,19044
26295,5235
26296,9879
26297,22037
26298,14360
26299,15851
26300,18289
26301,24988
26302,5760
26303,9823
26304,29092
26305,9622
26306,27148
26307,17305
26308,3925
26309,17861
26310,3934
26311,23077
26312,16069
26313,17396
26314,3074
26315,709
26316,17257
26317,19444
26318,7785
26319,7300
26320,28038
26321,3057
26322,23176
26323,14952
26324,17265
26325,7141
26326,18610
26327,19164
26328,13299
26329,5355
26330,15692
26331,12740
26332,13055
26333,26946
26334,29252
26335,7889
26336,26979
26337,11751
26338,18400
26339,24574
26340,17041
26341,138
26342,27653
26343,1184
26344,4544
26345,23568
26346,29359
26347,9443
26348,21856
26349,14433
26350,28794
26351,13523
26352,18027
26353,9010
26354,20032
26355,27980
26356,29402
26357,27028
26358,24437
26359,28416
26360,19963
26361,23891
26362,19358
26363,25941
26364,28408
26365,23341
26366,5107
26367,1750
26368,5230
26369,11965
26370,18880
26371,24930
26372,20317
26373,12963
26374,1983
26375,22367
26376,23848
26377,1210
26378,4889
26379,20213
26380,18214
26381,12828
26382,10453
26383,3699
26384,28939
26385,18593
26386,26708
26387,11149
26388,17704
26389,2019
26390,5309
26391,22938
26392,13246
26393,8415
26394,6735
26395,5692
26396,9814
26397,28486
26398,11576
26399,7857
26400,569
26401,24414
26402,5262
26403,22701
26404,29374
26405,12394
26406,17190
26407,2050
26408,7237
26409,26354
26410,16616
26411,20126
26412,18493
26413,4575
26414,17814
26415,9647
26416,3043
26417,1443
26418,19352
26419,14402
26420,275
26421,26038
26422,287
26423,4831
26424,3444
26425,8768
26426,9430
26427,14895
26428,13553
26429,21242
26430,19123
26431,927
26432,9276
26433,25659
26434,29952
26435,8663
26436,1568
26437,20921
26438,10005
26439,20941
26440,13828
26441,18535
26442,11939
26443,18896
26444,19877
26445,6114
26446,12517
26447,21661
26448,10997
26449,20426
26450,905
26451,19438
26452,29386
26453,24481
26454,21845
26455,6623
26456,12568
26457,12186
26458,12503
26459,15247
26460,9377
26461,11760
26462,13164
26463,20911
26464,5386
26465,23076
26466,10045
26467,17016
26468,16731
26469,26549
26470,10626
26471,27107
26472,52
26473,5652
26474,21017
26475,10090
26476,17115
26477,22041
26478,5338
26479,17016
26480,18632
26481,10992
26482,23535
26483,1128
26484,16198
26485,1169
26486,18205
26487,5009
26488,12619
26489,19806
26490,6769
26491,9764
26492,5700
26493,5747
26494,23873
26495,14486
26496,11746
26497,24031
26498,2965
26499,19732
26500,11077
26501,13840
26502,11788
26503,7002
26504,5647
26505,24976
26506,11722
26507,11736
26508,24709
26509,23884
26510,2209
26511,14768
26512,4897
26513,1086
26514,19795
26515,13621
26516,381
26517,14518
26518,3847
26519,7552
26520,12880
26521,13117
26522,25430
26523,2094
26524,3066
26525,20680
26526,9811
26527,18823
26528,18481
26529,10658
26530,14866
26531,14749
26532,23834
26533,28957
26534,4931
26535,15980
26536,17117
26537,359
26538,24296
26539,7799
26540,14487
26541,24223
26542,23301
26543,14076
26544,21344
26545,28612
26546,6117
26547,23060
26548,5672
26549,4237
26550,4301
26551,21125
26552,19417
26553,12632
26554,24538
26555,17626
26556,24696
26557,24734
26558,15941
26559,9989
26560,18161
26561,17927
26562,13336
26563,25898
26564,14320
26565,154
26566,28288
26567,2205
26568,3963
26569,19236
26570,185
26571,3852
26572,21048
26573,11816
26574,25859
26575,25985
26576,28597
26577,10630
26578,11546
26579,17326
26580,15933
26581,15498
26582,11770
26583,3712
26584,8457
26585,26602
26586,14412
26587,1244
26588,6452
26589,14690
26590,12618
26591,22895
26592,10972
26593,16108
26594,2716
26595,16907
26596,8410
26597,3588
26598,16212
26599,7065
26600,29387
26601,320
26602,13278
26603,26338
26604,18599
26605,7289
26606,16878
26607,23278
26608,7420
26609,24719
26610,29691
26611,8466
26612,2040
26613,4838
26614,4673
26615,1349
26616,16812
26617,20873
26618,15550
26619,26394
26620,6028
26621,22224
26622,4219
26623,20453
26624,23885
26625,3903
26626,20838
26627,3741
26628,19970
26629,23531
26630,7609
26631,24742
26632,5873
26633,1944
26634,9073
26635,15554
26636,12904
26637,16608
26638,29131
26639,25970
26640,2038
26641,19232
26642,27448
26643,2580
26644,20974
26645,21693
26646,22826
26647,25270
26648,1724
26649,19929
26650,27045
26651,27430
26652,26444
26653,25825
26654,15431
26655,1015
26656,22769
26657,2277
26658,11718
26659,9103
26660,509
26661,23963
26662,27563
26663,29839
26664,28505
26665,19431
26666,24338
26667,5011
26668,28253
26669,2578
26670,2691
26671,19067
26672,4165
26673,8491
26674,4169
26675,7586
26676,1197
26677,19847
26678,15444
26679,19454
26680,96
26681,22564
26682,10286
26683,24565
26684,7259
26685,18776
26686,4288
26687,4519
26688,13888
26689,20497
26690,12885
26691,18950
26692,22923
26693,12693
26694,248
26695,15614
26696,1182
26697,13902
26698,2934
26699,19382
26700,22961
26701,27513
26702,24331
26703,2411
26704,7224
26705,22973
26706,20493
26707,7538
26708,5943
26709,12761
26710,22891
26711,2455
26712,15173
26713,26282
26714,258
26715,18209
26716,6316
26717,16078
26718,21122
26719,18560
26720,7001
26721,27337
26722,3086
26723,4802
26724,11354
26725,6726
26726,19266
26727,6378
26728,670
26729,12970
26730,4653
26731,5347
26732,27002
26733,15899
26734,9976
26735,15092
26736,25480
26737,22369
26738,4078
26739,14802
26740,5151
26741,16234
26742,15202
26743,1068
26744,6438
26745,29765
26746,5167
26747,23429
26748,5434
26749,12552
26750,8817
26751,8177
26752,24582
26753,8180
26754,17132
26755,1912
26756,23758
26757,16422
26758,25022
26759,18716
26760,5818
26761,29814
26762,27143
26763,12208
26764,16000
26765,22444
26766,7804
26767,2214
26768,19690
26769,7274
26770,7543
26771,10195
26772,13141
26773,29569
26774,2437
26775,21556
26776,10712
26777,1733
26778,7192
26779,1914
26780,16013
26781,14629
26782,149
26783,28447
26784,10320
26785,12265
26786,20942
26787,12882
26788,19272
26789,907
26790,24861
26791,868
26792,7353
26793,11784
26794,1126
26795,14247
26796,27058
26797,24380
26798,9819
26799,24927
26800,22325
26801,25939
26802,7096
26803,15045
26804,3430
26805,17327
26806,14755
26807,16172
26808,29786
26809,21444
26810,18259
26811,13855
26812,13003
26813,14560
26814,2494
26815,17807
26816,24469
26817,9752
26818,9995
26819,1485
26820,16027
26821,25403
26822,14210
26823,6259
26824,13149
26825,20723
26826,10577
26827,12346
26828,20913
26829,28918
26830,12630
26831,13787
26832,28843
26833,28823
26834,1560
26835,8772
26836,4502
26837,10873
26838,19611
26839,1720
26840,9545
