Index,Value
22382,9018
22383,17790
22384,725
22385,11235
22386,13087
22387,10950
22388,15116
22389,5381
22390,5280
22391,11473
22392,24602
22393,8936
22394,5738
22395,22833
22396,19497
22397,25040
22398,22039
22399,5057
22400,16964
22401,25380
22402,29618
22403,24324
22404,11783
22405,24826
22406,3422
22407,28498
22408,12843
22409,12757
22410,1171
22411,9990
22412,13534
22413,19226
22414,23260
22415,5720
22416,14221
22417,29369
22418,24248
22419,21189
22420,8982
22421,25396
22422,13867
22423,26213
22424,7424
22425,29413
22426,506
22427,13652
22428,16962
22429,15949
22430,6734
22431,17047
22432,17880
22433,17799
22434,4101
22435,16547
22436,20787
22437,19636
22438,2072
22439,6274
22440,7023
22441,26904
22442,24573
22443,29184
22444,23420
22445,1649
22446,749
22447,6270
22448,29194
22449,20544
22450,3328
22451,2207
22452,22579
22453,14520
22454,29317
22455,28477
22456,23076
22457,20241
22458,29407
22459,4777
22460,3696
22461,2787
22462,22038
22463,16169
22464,22289
22465,11929
22466,12871
22467,23358
22468,3364
22469,12563
22470,18302
22471,21061
22472,29990
22473,8109
22474,18900
22475,1403
22476,23718
22477,4142
22478,15748
22479,10086
22480,25908
22481,5048
22482,13949
22483,10861
22484,6084
22485,18156
22486,4764
22487,12248
22488,14162
22489,20042
22490,13504
22491,29332
22492,21654
22493,146
22494,10548
22495,6396
22496,5717
22497,18589
22498,26388
22499,11308
22500,28356
22501,29945
22502,14457
22503,4916
22504,12391
22505,10794
22506,21023
22507,17653
22508,18352
22509,2839
22510,13858
22511,28485
22512,9777
22513,15704
22514,2718
22515,3183
22516,4766
22517,5614
22518,4700
22519,21744
22520,28387
22521,18250
22522,25794
22523,14126
22524,11841
22525,7895
22526,26059
22527,263
22528,2814
22529,3181
22530,20948
22531,18255
22532,18479
22533,14109
22534,21692
22535,9654
22536,7958
22537,12848
22538,10126
22539,22815
22540,11135
22541,26285
22542,4176
22543,21155
22544,15484
22545,6779
22546,28697
22547,23658
22548,5849
22549,10519
22550,11702
22551,5000
22552,29862
22553,27725
22554,11814
22555,25449
22556,392
22557,10543
22558,13897
22559,3543
22560,28470
22561,27180
22562,8098
22563,12803
22564,23520
22565,21660
22566,15129
22567,13545
22568,24685
22569,6352
22570,1068
22571,10113
22572,5560
22573,24988
22574,11494
22575,23525
22576,2996
22577,8676
22578,27228
22579,12201
22580,8837
22581,24100
22582,10926
22583,546
22584,15262
22585,18494
22586,4670
22587,23240
22588,25454
22589,1611
22590,20621
22591,21446
22592,1893
22593,10947
22594,24883
22595,13984
22596,8281
22597,7991
22598,26288
22599,2267
22600,16097
22601,12002
22602,12889
22603,27911
22604,27565
22605,18247
22606,21912
22607,23615
22608,2983
22609,768
22610,19344
22611,29650
22612,10582
22613,8152
22614,22349
22615,19682
22616,2838
22617,27342
22618,18469
22619,8878
22620,13948
22621,21637
22622,10361
22623,26248
22624,10067
22625,10309
22626,2244
22627,24039
22628,8294
22629,25647
22630,29142
22631,5188
22632,22591
22633,11048
22634,19849
22635,25959
22636,564
22637,29856
22638,18672
22639,21738
22640,18775
22641,15057
22642,27793
22643,25322
22644,26687
22645,8953
22646,9881
22647,784
22648,15426
22649,26099
22650,1071
22651,23947
22652,21665
22653,28678
22654,10577
22655,3943
22656,14714
22657,22355
22658,15221
22659,13233
22660,9811
22661,7394
22662,15533
22663,6605
22664,19099
22665,28966
22666,2046
22667,11850
22668,22527
22669,26278
22670,11395
22671,15253
22672,17266
22673,18307
22674,16600
22675,17079
22676,3499
22677,12767
22678,18505
22679,27168
22680,6777
22681,17645
22682,18027
22683,15954
22684,12533
22685,11101
22686,493
22687,10021
22688,8968
22689,18700
22690,21204
22691,21884
22692,26503
22693,4379
22694,2082
22695,20710
22696,27054
22697,24080
22698,20911
22699,27226
22700,19082
22701,3029
22702,2059
22703,20870
22704,7408
22705,12740
22706,23946
22707,25900
22708,25776
22709,16282
22710,10851
22711,8649
22712,25201
22713,29908
22714,23847
22715,23544
22716,11017
22717,20575
22718,14603
22719,9978
22720,2293
22721,13404
22722,3468
22723,4281
22724,6060
22725,26130
22726,13054
22727,25665
22728,8959
22729,11128
22730,23151
22731,15744
22732,23722
22733,22882
22734,15927
22735,21126
22736,4832
22737,14304
22738,19608
22739,20339
22740,19320
22741,16069
22742,630
22743,29941
22744,6122
22745,14899
22746,24027
22747,5674
22748,27577
22749,1402
22750,7218
22751,4718
22752,431
22753,13281
22754,19432
22755,6143
22756,17520
22757,1360
22758,19600
22759,12609
22760,21900
22761,25104
22762,11287
22763,20753
22764,4700
22765,16663
22766,29492
22767,21439
22768,7789
22769,8846
22770,11492
22771,14787
22772,20899
22773,29331
22774,9315
22775,17608
22776,1754
22777,16935
22778,19655
22779,18006
22780,27826
22781,1414
22782,901
22783,3134
22784,281
22785,12750
22786,9723
22787,27951
22788,1581
22789,13853
22790,10678
22791,12781
22792,7382
22793,8833
22794,19804
22795,17976
22796,29784
22797,22278
22798,18669
22799,4326
22800,16962
22801,856
22802,27332
22803,16487
22804,22147
22805,24038
22806,3403
22807,27088
22808,3660
22809,6998
22810,4935
22811,24237
22812,7877
22813,20888
22814,24680
22815,27681
22816,16769
22817,23096
22818,10318
22819,818
22820,12935
22821,310
22822,13846
22823,113
22824,18840
22825,11827
22826,13968
22827,24142
22828,7418
22829,25580
22830,26426
22831,18906
22832,4405
22833,14662
22834,23402
22835,14746
22836,27540
22837,8407
22838,9978
22839,17966
22840,23813
22841,5263
22842,14979
22843,10478
22844,16467
22845,16001
22846,4165
22847,9499
22848,697
22849,29070
22850,15692
22851,25571
22852,20197
22853,8555
22854,5230
22855,24926
22856,8924
22857,1819
22858,24206
22859,1109
22860,9476
22861,28517
22862,11189
22863,28397
22864,18903
22865,11249
22866,20187
22867,4438
22868,10923
22869,10538
22870,22798
22871,8939
22872,21523
22873,864
22874,24031
22875,24311
22876,7281
22877,5163
22878,17323
22879,13057
22880,12006
22881,11519
22882,11223
22883,22650
22884,25968
22885,12187
22886,6878
22887,6113
22888,28234
22889,9293
22890,28880
22891,14984
22892,13425
22893,23994
22894,17492
22895,9121
22896,16080
22897,8940
22898,25851
22899,17750
22900,19966
22901,11532
22902,14201
22903,22947
22904,6859
22905,22955
22906,26816
22907,6852
22908,29291
22909,14431
22910,21306
22911,23591
22912,26612
22913,17360
22914,27115
22915,20105
22916,7199
22917,16516
22918,25851
22919,18481
22920,15382
22921,26633
22922,2470
22923,21340
22924,3217
22925,21246
22926,12758
22927,23459
22928,12476
22929,21595
22930,25867
22931,11062
22932,5278
22933,21439
22934,17718
22935,4468
22936,29918
22937,3400
22938,89
22939,4000
22940,25388
22941,11828
22942,565
22943,20500
22944,7568
22945,13748
22946,26781
22947,19087
22948,12654
22949,1988
22950,25653
22951,17825
22952,1262
22953,27227
22954,14277
22955,19368
22956,1079
22957,15650
22958,23900
22959,17609
22960,14684
22961,14666
22962,4329
22963,24654
22964,8339
22965,1704
22966,715
22967,797
22968,28713
22969,14609
22970,5481
22971,6835
22972,23600
22973,14765
22974,9502
22975,14752
22976,27609
22977,28679
22978,10822
22979,14750
22980,4360
22981,3052
22982,24883
22983,18690
22984,787
22985,322
22986,28943
22987,16346
22988,28679
22989,1436
22990,7340
22991,21797
22992,29727
22993,29101
22994,22301
22995,1652
22996,4340
22997,13234
22998,29605
22999,23247
23000,23042
23001,26373
23002,21343
23003,23506
23004,25232
23005,97
23006,20003
23007,15777
23008,22427
23009,1148
23010,4434
23011,25859
23012,26096
23013,6512
23014,15876
23015,359
23016,29678
23017,22642
23018,16480
23019,3290
23020,16131
23021,14448
23022,25715
23023,13236
23024,29100
23025,25762
23026,8973
23027,23769
23028,29711
23029,1197
23030,21030
23031,13441
23032,794
23033,24409
23034,25794
23035,5215
23036,8661
23037,19024
23038,12540
23039,29451
23040,4381
23041,10570
23042,25366
23043,26490
23044,3091
23045,21746
23046,16327
23047,27165
23048,19864
23049,29275
23050,12930
23051,6625
23052,28351
23053,19019
23054,18716
23055,10134
23056,26896
23057,29777
23058,16510
23059,26502
23060,19551
23061,24526
23062,7820
23063,29836
23064,13844
23065,29834
23066,28543
23067,13255
23068,815
23069,10216
23070,15804
23071,24819
23072,21776
23073,15206
23074,3099
23075,19523
23076,6821
23077,516
23078,24616
23079,2163
23080,26203
23081,2010
23082,19095
23083,23885
23084,17879
23085,18010
23086,26970
23087,19210
23088,12682
23089,14295
23090,24097
23091,10403
23092,3858
23093,25231
23094,16792
23095,27238
23096,19516
23097,26932
23098,15283
23099,17200
23100,24328
23101,29657
23102,16130
23103,11903
23104,9075
23105,3954
23106,15764
23107,5393
23108,9698
23109,2023
23110,10879
23111,14023
23112,7817
23113,11309
23114,23122
23115,27054
23116,6643
23117,7062
23118,5729
23119,7698
23120,22209
23121,13718
23122,5517
23123,29956
23124,15376
23125,15315
23126,22591
23127,5253
23128,12995
23129,11980
23130,1429
23131,670
23132,7980
23133,28917
23134,7529
23135,5651
23136,29287
23137,7368
23138,24857
23139,28654
23140,4675
23141,22935
23142,3039
23143,10404
23144,4771
23145,17438
23146,9421
23147,13523
23148,20172
23149,25565
23150,10267
23151,21497
23152,1035
23153,10004
23154,17579
23155,23135
23156,10656
23157,19295
23158,6602
23159,21304
23160,10711
23161,13300
23162,18428
23163,29886
23164,21253
23165,13209
23166,8501
23167,5490
23168,10170
23169,3289
23170,9057
23171,19719
23172,27293
23173,17911
23174,5746
23175,23950
23176,29133
23177,899
23178,12262
23179,28228
23180,12840
23181,27987
23182,27029
23183,9805
23184,6676
23185,18266
23186,19933
23187,19735
23188,8917
23189,28622
23190,22834
23191,539
23192,19834
23193,8666
23194,11336
23195,24242
23196,29116
23197,6689
23198,19067
23199,16044
23200,22358
23201,10985
23202,5297
23203,1613
23204,23466
23205,21399
23206,15825
23207,4122
23208,21161
23209,22566
23210,26180
23211,2252
23212,10160
23213,11070
23214,28685
23215,8696
23216,22315
23217,12377
23218,16398
23219,16893
23220,10352
23221,28001
23222,14243
23223,25598
23224,27048
23225,25206
23226,26508
23227,13241
23228,5714
23229,15031
23230,17978
23231,19364
23232,16179
23233,17599
23234,17300
23235,24863
23236,23371
23237,26230
23238,26880
23239,15742
23240,13872
23241,7240
23242,27456
23243,18684
23244,25848
23245,11322
23246,21843
23247,18867
23248,5551
23249,8335
23250,18081
23251,23281
23252,28540
23253,23147
23254,29055
23255,21197
23256,11819
23257,21275
23258,19004
23259,17126
23260,3029
23261,23519
23262,26771
23263,13864
23264,24066
23265,6688
23266,15532
23267,451
23268,13359
23269,2839
23270,6202
23271,4068
23272,9736
23273,7750
23274,11924
23275,29148
23276,20279
23277,2594
23278,26871
23279,1210
23280,2652
23281,13789
23282,21600
23283,16686
23284,6103
23285,25624
23286,21917
23287,6189
23288,16986
23289,9506
23290,20886
23291,20078
23292,16065
23293,12833
23294,21731
23295,1621
23296,3295
23297,9996
23298,3516
23299,25004
23300,23492
23301,21205
23302,29883
23303,13558
23304,13329
23305,8376
23306,10466
23307,529
23308,2870
23309,25714
23310,328
23311,26337
23312,1473
23313,21139
23314,6381
23315,14247
23316,16077
23317,4715
23318,24887
23319,10509
23320,13882
23321,25190
23322,2048
23323,14948
23324,24565
23325,27996
23326,16334
23327,29289
23328,29249
23329,3026
23330,16113
23331,18938
23332,2916
23333,24554
23334,19212
23335,7377
23336,16249
23337,17141
23338,24672
23339,20779
23340,15960
23341,2524
23342,27197
23343,644
23344,14440
23345,23560
23346,22912
23347,1523
23348,6975
23349,21156
23350,19635
23351,6562
23352,6077
23353,11661
23354,23276
23355,8674
23356,14116
23357,3730
23358,13448
23359,4089
23360,27093
23361,12087
23362,22180
23363,14985
23364,7797
23365,27453
23366,28828
23367,16766
23368,4428
23369,1214
23370,25335
23371,3219
23372,9128
23373,17751
23374,3907
23375,27679
23376,12083
23377,29569
23378,16007
23379,11661
23380,13551
23381,25554
23382,18856
23383,16453
23384,19030
23385,544
23386,12630
23387,29450
23388,7620
23389,24573
23390,18121
23391,22672
23392,14859
23393,18618
23394,21029
23395,24751
23396,26096
23397,18394
23398,19843
23399,27424
23400,1683
23401,18166
23402,6648
23403,15052
23404,18478
23405,10490
23406,1230
23407,13532
23408,16916
23409,22791
23410,16777
23411,8030
23412,951
23413,26131
23414,16436
23415,18719
23416,24906
23417,12645
23418,29075
23419,27346
23420,6644
23421,19136
23422,2445
23423,18159
23424,16952
23425,9130
23426,8065
23427,4529
23428,19881
23429,11909
23430,7543
23431,16172
23432,15050
23433,19026
23434,18307
23435,16384
23436,28867
23437,8726
23438,17283
23439,6414
23440,27711
23441,19484
23442,14358
23443,16060
23444,29460
23445,23535
23446,29145
23447,4022
23448,14817
23449,3534
23450,11033
23451,16231
23452,25493
23453,17900
23454,21996
23455,5388
23456,16749
23457,9300
23458,17381
23459,5132
23460,5750
23461,25149
23462,11766
23463,14025
23464,25220
23465,27453
23466,3983
23467,10657
23468,25989
23469,21442
23470,9392
23471,23942
23472,8533
23473,17700
23474,617
23475,4280
23476,17799
23477,6884
23478,23923
23479,11675
23480,18317
23481,15559
23482,29197
23483,1426
23484,3862
23485,14798
23486,8280
23487,3396
23488,23952
23489,10329
23490,28150
23491,4753
23492,17879
23493,25093
23494,8098
23495,6366
23496,1759
23497,9769
23498,12060
23499,23377
23500,14051
23501,13600
23502,21188
23503,9264
23504,17134
23505,26269
23506,17389
23507,2886
23508,26317
23509,29044
23510,6993
23511,19148
23512,28665
23513,8177
23514,17803
23515,27332
23516,13193
23517,21395
23518,16151
23519,7684
23520,15959
23521,17271
23522,16410
23523,26058
23524,14907
23525,13497
23526,2686
23527,29306
23528,4499
23529,112
23530,13048
23531,11096
23532,29907
23533,24991
23534,20131
23535,14429
23536,25586
23537,20489
23538,25328
23539,28818
23540,11379
23541,6208
23542,8570
23543,15056
23544,5411
23545,25481
23546,23419
23547,16066
23548,24220
23549,14777
23550,26084
23551,16619
23552,10219
23553,14219
23554,25110
23555,12793
23556,28444
23557,13881
23558,25796
23559,28952
23560,26136
23561,26368
23562,6021
23563,4384
23564,18026
23565,29812
23566,17397
23567,6311
23568,29117
23569,13609
23570,22143
23571,1050
23572,9716
23573,23813
23574,9516
23575,22820
23576,29757
23577,6651
23578,5372
23579,28287
23580,5994
23581,447
23582,11930
23583,19834
23584,12635
23585,8510
23586,21927
23587,16387
23588,1741
23589,26738
23590,23598
23591,3065
23592,3755
23593,4292
23594,22898
23595,5129
23596,15338
23597,15712
23598,18289
23599,21803
23600,4487
23601,11746
23602,12958
23603,20065
23604,21295
23605,22847
23606,7282
23607,6009
23608,3416
23609,4532
23610,23436
23611,26508
23612,10534
23613,21671
23614,8135
23615,12125
23616,20818
23617,194
23618,27816
23619,15060
23620,23303
23621,11760
23622,15438
23623,848
23624,22560
23625,27583
23626,22696
23627,25440
23628,7845
23629,1923
23630,18551
23631,16691
23632,27163
23633,13631
23634,9772
23635,3317
23636,26258
23637,21712
23638,22287
23639,7256
23640,26819
23641,8567
23642,9814
23643,2873
23644,29
23645,12399
23646,16441
23647,4690
23648,526
23649,18626
23650,11070
23651,23788
23652,6478
23653,18973
23654,3675
23655,27477
23656,7786
23657,8267
23658,18891
23659,19751
23660,10677
23661,3568
23662,25059
23663,8323
23664,4928
23665,2274
23666,25142
23667,4835
23668,16574
23669,21615
23670,12259
23671,14546
23672,29830
23673,17859
23674,21242
23675,690
23676,21467
23677,11598
23678,2381
23679,21216
23680,13636
23681,29582
23682,29797
23683,9681
23684,27162
23685,21593
23686,12379
23687,23475
23688,3818
23689,500
23690,2275
23691,14369
23692,3180
23693,8315
23694,11397
23695,1500
23696,10529
23697,23607
23698,13953
23699,29930
23700,17805
23701,20440
23702,13226
23703,4152
23704,23978
23705,13834
23706,12057
23707,22339
23708,14782
23709,16406
23710,15625
23711,17795
23712,21486
23713,18841
23714,2884
23715,7823
23716,8085
23717,1157
23718,2953
23719,3299
23720,676
23721,13354
23722,5694
23723,49
23724,22004
23725,16210
23726,25096
23727,17957
23728,7472
23729,27310
23730,22431
23731,27643
23732,24477
23733,8590
23734,13386
23735,8679
23736,14011
23737,5383
23738,18280
23739,15633
23740,12815
23741,15891
23742,22643
23743,6810
23744,20532
23745,23466
23746,11722
23747,19120
23748,16385
23749,24425
23750,17595
23751,15863
23752,11055
23753,16115
23754,22747
23755,1949
23756,21297
23757,12156
23758,10610
23759,23123
23760,17324
23761,23877
23762,14838
23763,13094
23764,6331
23765,23383
23766,11734
23767,5209
23768,27397
23769,13414
23770,3631
23771,1358
23772,19339
23773,12302
23774,3424
23775,3151
23776,23935
23777,13904
23778,13915
23779,5292
23780,4529
23781,27594
23782,27753
23783,8923
23784,7802
23785,21030
23786,27849
23787,13964
23788,24455
23789,1259
23790,2879
23791,22147
23792,22789
23793,23616
23794,1731
23795,356
23796,21778
23797,21248
23798,24457
23799,13204
23800,9177
23801,17800
23802,11460
23803,26401
23804,4040
23805,21653
23806,485
23807,21924
23808,137
23809,18187
23810,20517
23811,17597
23812,18067
23813,18036
23814,12101
23815,17872
23816,12222
23817,17809
23818,7395
23819,25507
23820,639
23821,24715
23822,2253
23823,18326
23824,28908
23825,26471
23826,28569
23827,22181
23828,23765
23829,1999
23830,14285
23831,8658
23832,21438
23833,19442
23834,15571
23835,19564
23836,29556
23837,10906
23838,12561
23839,4496
23840,18556
23841,12260
23842,28305
23843,14804
23844,3801
23845,16213
23846,27298
23847,8498
23848,25341
23849,16212
23850,25984
23851,12381
23852,29575
23853,20555
23854,11093
23855,22555
23856,7069
23857,5052
23858,11722
23859,24864
23860,5444
23861,14361
23862,29055
23863,7511
23864,7104
23865,27508
23866,25421
23867,18324
23868,3000
23869,22083
23870,10943
23871,10584
23872,26689
23873,29386
23874,12927
23875,5388
23876,11121
23877,20068
23878,25651
23879,10497
23880,29805
23881,28504
23882,4696
23883,15390
23884,19723
23885,19576
23886,19474
23887,16975
23888,7840
23889,824
23890,3547
23891,19440
23892,18244
23893,933
23894,21994
23895,9595
23896,10297
23897,12613
23898,22248
23899,14124
23900,15074
23901,7579
23902,28800
23903,12911
23904,16048
23905,20262
23906,6043
23907,1943
23908,29454
23909,1265
23910,15040
23911,14426
23912,20398
23913,9075
23914,7554
23915,25553
23916,2451
23917,8671
23918,1523
23919,20737
23920,13390
23921,29165
23922,8772
23923,1409
23924,8632
23925,12184
23926,19146
23927,16940
23928,22703
23929,17301
23930,7588
23931,21211
23932,2618
23933,15876
23934,747
23935,18611
23936,17352
23937,9250
23938,7298
23939,495
23940,550
23941,22688
23942,6541
23943,20312
23944,994
23945,15790
23946,7109
23947,4034
23948,25540
23949,3286
23950,15629
23951,8076
23952,11171
23953,4800
23954,12370
23955,23149
23956,4008
23957,26191
23958,23491
23959,22178
23960,4021
23961,11299
23962,13175
23963,28526
23964,29037
23965,19882
23966,2673
23967,11207
23968,4523
23969,4664
23970,12660
23971,25422
23972,26660
23973,19740
23974,17011
23975,9435
23976,28792
23977,19875
23978,718
23979,1019
23980,24358
23981,25469
23982,28742
23983,5331
23984,19460
23985,14355
23986,6301
23987,23257
23988,7655
23989,479
23990,5774
23991,25575
23992,22049
23993,20055
23994,26965
23995,16586
23996,8358
23997,17385
23998,1003
23999,23651
24000,19712
24001,13280
24002,18168
24003,10145
24004,2674
24005,26088
24006,15841
24007,20224
24008,2016
24009,5441
24010,26255
24011,26772
24012,1634
24013,16747
24014,26166
24015,23918
24016,29608
24017,26279
24018,17792
24019,26812
24020,7737
24021,21103
24022,24092
24023,11984
24024,17461
24025,15678
24026,11206
24027,2569
24028,25272
24029,24552
24030,3617
24031,23248
24032,15156
24033,13630
24034,22090
24035,25127
24036,9956
24037,12358
24038,5954
24039,15370
24040,28398
24041,23181
24042,13657
24043,575
24044,5378
24045,22005
24046,25837
24047,47
24048,10299
24049,15033
24050,15838
24051,12710
24052,3998
24053,15908
24054,17363
24055,14407
24056,5754
24057,19012
24058,25860
24059,24787
24060,244
24061,11504
24062,25455
24063,6141
24064,4928
24065,29541
24066,3202
24067,8027
24068,19552
24069,23629
24070,14176
24071,28636
24072,1488
24073,9924
24074,12757
24075,129
24076,12987
24077,5999
24078,24832
24079,2210
24080,19646
24081,972
24082,29695
24083,23582
24084,25393
24085,149
24086,6574
24087,5814
24088,26875
24089,8653
24090,25636
24091,8773
24092,28959
24093,9268
24094,21957
24095,2245
24096,21613
24097,21446
24098,379
24099,16015
24100,1736
24101,18038
24102,3525
24103,24778
24104,35
24105,4423
24106,4268
24107,14583
24108,10146
24109,21357
24110,741
24111,5900
24112,20632
24113,27499
24114,16208
24115,23385
24116,25970
24117,15645
24118,16266
24119,20059
24120,5530
24121,26264
24122,11086
24123,23620
24124,6089
24125,1067
24126,2077
24127,30
24128,24119
24129,12845
24130,22593
24131,1690
24132,26278
24133,26251
24134,253
24135,25448
24136,29225
24137,10313
24138,9236
24139,19663
24140,7983
24141,15646
24142,13957
24143,19133
24144,19572
24145,20604
24146,727
24147,5709
24148,23447
24149,16491
24150,12544
24151,9990
24152,21498
24153,7761
24154,24270
24155,19004
24156,3284
24157,17710
24158,2939
24159,12151
24160,17982
24161,23027
24162,22594
24163,4986
24164,10214
24165,7845
24166,1917
24167,23601
24168,4160
24169,14738
24170,8268
24171,26305
24172,1277
24173,3472
24174,25787
24175,10404
24176,23763
24177,8695
24178,16266
24179,11310
24180,21143
24181,24342
24182,12789
24183,11515
24184,3507
24185,21770
24186,40
24187,8049
24188,4606
24189,25835
24190,9990
24191,21051
24192,2924
24193,11762
24194,3208
24195,27576
24196,17493
24197,17332
24198,6176
24199,9527
24200,4614
24201,21826
24202,21659
24203,24925
24204,4970
24205,8922
24206,11672
24207,5568
24208,22193
24209,22545
24210,29106
24211,6720
24212,2789
24213,15032
24214,17665
24215,4338
24216,11818
24217,29650
24218,28790
24219,12216
24220,7745
24221,13865
24222,3555
24223,21339
24224,10552
24225,25759
24226,21875
24227,1896
24228,23532
24229,22609
24230,5093
24231,7310
24232,27416
24233,20412
24234,29947
24235,22406
24236,10080
24237,11452
24238,10285
24239,10587
24240,26061
24241,28188
24242,18381
24243,29852
24244,13054
24245,2200
24246,17840
24247,15021
24248,7505
24249,28635
24250,24919
24251,2006
24252,23994
24253,5919
24254,21721
24255,14918
24256,12920
24257,27382
24258,12524
24259,26283
24260,28934
24261,26674
24262,1952
24263,5637
24264,12534
24265,4986
24266,13588
24267,10040
24268,27560
24269,17370
24270,12269
24271,21567
24272,17808
24273,4561
24274,4820
24275,8493
24276,15143
24277,28061
24278,4460
24279,5949
24280,21347
24281,3895
24282,8998
24283,23824
24284,13963
24285,26502
24286,4826
24287,21780
24288,19909
24289,12229
24290,15776
24291,1038
24292,25002
24293,1330
24294,298
24295,23936
24296,24711
24297,3057
24298,11060
24299,1872
24300,12890
24301,2626
24302,209
24303,23828
24304,27428
24305,2381
24306,22265
24307,11807
24308,1762
24309,13945
24310,16864
24311,14906
24312,14181
24313,29410
24314,11477
24315,1035
24316,1028
24317,7865
24318,27779
24319,5305
24320,11643
24321,20231
24322,22739
24323,13650
24324,18502
24325,3067
24326,3069
24327,18587
24328,13524
24329,11087
24330,12185
24331,16
24332,6267
24333,29610
24334,23402
24335,11142
24336,17070
24337,27696
24338,5601
24339,28921
24340,24240
24341,22466
24342,2136
24343,27931
24344,14500
24345,12402
24346,19433
24347,915
24348,8525
24349,16066
24350,21373
24351,16421
24352,718
24353,12157
24354,9469
24355,23593
24356,6024
24357,5259
24358,5647
24359,14629
24360,13851
24361,22885
24362,27922
24363,10553
24364,8246
24365,11556
24366,12151
24367,3572
24368,11958
24369,13592
24370,20901
24371,25347
24372,29370
24373,7232
24374,21720
24375,1296
24376,10739
24377,5506
24378,28681
24379,23011
24380,9721
24381,5148
24382,18996
24383,7660
24384,8211
24385,17418
24386,2461
24387,10351
24388,24473
24389,27310
24390,7138
24391,6779
24392,19104
24393,11760
24394,16863
24395,9537
24396,7773
24397,3806
24398,6020
24399,4101
24400,5726
24401,26870
24402,28719
24403,5358
24404,22808
24405,26857
24406,13910
24407,14708
24408,10812
24409,6013
24410,25104
24411,10444
24412,15693
24413,15554
24414,28603
24415,27129
24416,7242
24417,26711
24418,9467
24419,4858
24420,10849
24421,11613
24422,18156
24423,20562
24424,6127
24425,24619
24426,18313
24427,12275
24428,18812
24429,24211
24430,22774
24431,21571
24432,5666
24433,9524
24434,12926
24435,28167
24436,9123
24437,3112
24438,11774
24439,14286
24440,27021
24441,29421
24442,11188
24443,5006
24444,7892
24445,27556
24446,9127
24447,13065
24448,10794
24449,22353
24450,14791
24451,5617
24452,4361
24453,16331
24454,17749
24455,330
24456,29516
24457,16461
24458,29078
24459,14603
24460,8945
24461,27041
24462,1065
24463,5821
24464,15739
24465,16947
24466,26553
24467,2060
24468,1252
24469,18824
24470,27339
24471,240
24472,9672
24473,27382
24474,28413
24475,18411
24476,22209
24477,4371
24478,19508
24479,29401
24480,26423
24481,28304
24482,17859
24483,23751
24484,4885
24485,28097
24486,24
24487,27294
24488,5439
24489,29429
24490,12957
24491,16473
24492,28142
24493,16478
24494,15311
24495,20245
24496,3449
24497,13168
24498,27376
24499,10237
24500,6785
24501,283
24502,14727
24503,12425
24504,12308
24505,3902
24506,17803
24507,13364
24508,18639
24509,17479
24510,3760
24511,22446
24512,4047
24513,19245
24514,24423
24515,19655
24516,4678
24517,9500
24518,14806
24519,10260
24520,23017
24521,27490
24522,27975
24523,796
24524,1775
24525,23384
24526,26383
24527,5028
24528,7862
24529,19391
24530,2119
24531,23373
24532,1889
24533,8767
24534,27760
24535,11434
24536,7808
24537,5629
24538,13673
24539,25551
24540,16051
24541,8631
24542,8725
24543,15729
24544,15269
24545,27342
24546,1263
24547,4236
24548,4390
24549,8211
24550,14863
24551,20701
24552,648
24553,13080
24554,9269
24555,1671
24556,347
24557,10536
24558,25261
24559,15937
24560,19882
24561,20874
24562,27451
24563,11197
24564,4388
24565,10338
24566,28044
24567,4573
24568,16724
24569,2807
24570,22311
24571,3347
24572,7128
24573,4693
24574,27238
24575,27272
24576,12081
24577,27181
24578,22347
24579,16805
24580,14661
24581,2178
24582,5353
24583,7354
24584,19972
24585,23623
24586,27841
24587,8228
24588,7237
24589,13696
24590,12042
24591,10580
24592,4890
24593,7280
24594,17246
24595,8578
24596,28978
24597,29309
24598,28258
24599,4364
24600,14083
24601,7436
24602,26034
24603,10182
24604,15406
24605,1736
24606,24603
24607,17723
24608,20270
24609,21365
24610,15669
24611,1581
24612,5539
24613,7476
24614,29643
24615,18293
24616,15685
24617,10386
24618,10023
24619,20229
24620,14064
24621,1577
24622,12690
24623,17136
24624,10529
24625,24589
24626,27234
24627,22456
24628,2441
24629,14155
24630,27478
24631,23476
24632,1087
24633,7040
24634,18887
24635,3889
24636,27527
24637,17200
24638,26178
24639,1223
24640,14689
24641,10157
24642,29548
24643,23293
24644,12215
24645,7539
24646,6816
24647,26298
24648,7472
24649,22373
24650,11044
24651,4290
24652,18520
24653,4211
24654,23070
24655,28710
24656,15136
24657,25633
24658,18820
24659,7593
24660,864
24661,26899
24662,26369
24663,10000
24664,10930
24665,4340
24666,6240
24667,16940
24668,17973
24669,1267
24670,29157
24671,7741
24672,27597
24673,28360
24674,29055
24675,14621
24676,11588
24677,4160
24678,1015
24679,27452
24680,15076
24681,9534
24682,8990
24683,18226
24684,16948
24685,13030
24686,7113
24687,6190
24688,26607
24689,5151
24690,4990
24691,9147
24692,25284
24693,9264
24694,16791
24695,15682
24696,1136
24697,10605
24698,2118
24699,6872
24700,13777
24701,9622
24702,22168
24703,4504
24704,12888
24705,2082
24706,24472
24707,26079
24708,16992
24709,8653
24710,8518
24711,1722
24712,16298
24713,10118
24714,24331
24715,24076
24716,25878
24717,27256
24718,6489
24719,6519
24720,10333
24721,14686
24722,22316
24723,23386
24724,3661
24725,23129
24726,28015
24727,15790
24728,7114
